DNA_id_Plants,IBR_S2,PI_TOTAL_S2,phi_Ro_S2,phi_Eo__S2,psi_Eo_S2,phi_Po__S2,phi_Po_1_phi_Po_S2,dRo_1_dRo_S2,psi_Eo_1_psi_Eo_S2,RC_ABS_S2,REo_RC_S2,DIo_RC_S2,ETo_RC_S2,TRo_RC_S2,ABS_RC_S2,Fo_S2,Fm_S2,Fv_Fm_S2,IBR_S3,PI_TOTAL_S3,phi_Ro_S3,phi_Eo_S3,psi_Eo_S3,phi_Po_S3,phi_Po_1_phi_Po_S3,dRo_1_dRo_S3,psi_Eo_1_psi_Eo_S3,RC_ABS_S3,REo_RC_S3,DIo_RC_S3,ETo_RC_S3,TRo_RC_S3,ABS_RC_S3,Fo_S3,Fm_S3,Fv_Fm_S3,IBR_S4,PI_TOTAL_S4,phi_Ro_S4,phi_Eo_S4,psi_Eo_S4,phi_Po_S4,phi_Po_1_phi_Po_S4,dRo_1_dRo_S4,psi_Eo_1_psi_Eo_S4,RC_ABS_S4,REo_RC_S4,DIo_RC_S4,ETo_RC_S4,TRo_RC_S4,ABS_RC_S4,Fo_S4,Fm_S4,Fv_Fm_S4
18C-01011-H1XET47,682.9856022067,2.16186,0.1469,0.41332,0.53868,0.76762,3.3046,0.5565,1.26514,0.9069594617,0.1632,0.26416,0.46032,0.87438,1.13854,319.6,1381.6,0.7676,712.2229920603,1.7195,0.152,0.37404,0.48582,0.7683,3.3584,0.68452,0.95506,0.7281404809,0.2124,0.3438,0.5282,1.10388,1.44768,517.8,2223.4,0.7682,613.1103946777,2.76824,0.16916,0.43058,0.55448,0.77726,3.6326,0.64418,1.30354,0.8438153877,0.209,0.29398,0.53736,0.97712,1.27112,601.2,2740.4,0.7774
18C-01012-H1XET47,836.1008450374,1.50232,0.13834,0.38356,0.52438,0.7299,2.7416,0.58224,1.14756,0.8051536681,0.1788,0.36076,0.48724,0.94912,1.30986,325,1183,0.7302,714.1847604676,2.23432,0.1566,0.37014,0.48184,0.76616,3.3312,0.72608,0.9701,0.7149587327,0.2264,0.36976,0.54716,1.16758,1.53732,535.4,2289,0.7664,668.3626899688,2.02916,0.15688,0.4133,0.5395,0.76298,3.3364,0.6219,1.24688,0.7118000902,0.2268,0.36404,0.60058,1.1249,1.48894,646.2,2746.2,0.763
18C-01013-H1XET47,754.8545048026,4.3031,0.17888,0.48054,0.60604,0.79338,3.8486,0.59166,1.61636,1.1051116004,0.165,0.19318,0.44292,0.74038,0.93356,283.8,1377.4,0.7932,741.2169671919,1.50044,0.1374,0.37408,0.48038,0.77768,3.5116,0.58246,0.9381,0.7664479721,0.179,0.29228,0.48694,1.01778,1.31006,526.4,2367.8,0.7776,659.8566448682,2.6588,0.17684,0.4343,0.55414,0.78416,3.6466,0.68562,1.32574,0.7676831768,0.2284,0.2821,0.56386,1.0254,1.30752,668,3125.6,0.7842
18C-01021-H1XET47,780.6815605515,1.67106,0.14422,0.36064,0.4845,0.74322,3.1266,0.69148,0.9839,0.739758935,0.2198,0.44454,0.53048,1.1227,1.56724,354,1421.2,0.7432,702.7900490417,2.97624,0.16294,0.42626,0.53134,0.80172,4.0732,0.62088,1.14194,0.9936244217,0.1656,0.20464,0.4335,0.82016,1.02478,462.8,2341.6,0.8016,741.7951476156,3.1806,0.1849,0.48252,0.61304,0.78744,3.7864,0.62362,1.6244,0.8444504103,0.2332,0.27374,0.60458,0.97774,1.25148,605.4,2863.4,0.7874
18C-01022-H1XET47,743.9150759984,4.29356,0.17478,0.46848,0.58868,0.79564,3.9004,0.59444,1.53392,1.108667423,0.1608,0.1931,0.4312,0.74922,0.94232,284.6,1384.8,0.7956,727.8431739515,4.0684,0.18146,0.44126,0.54798,0.80354,4.1666,0.69548,1.23512,1.0021377706,0.1822,0.20942,0.44974,0.83132,1.04074,487.4,2501.4,0.8034,647.267127103,2.25938,0.14868,0.41854,0.54108,0.77314,3.466,0.56182,1.19762,0.7989835189,0.1838,0.29928,0.53616,0.99382,1.29312,599,2651,0.7732
18C-01025-H1XET47,687.5683171639,2.3217,0.1478,0.4463,0.58122,0.76954,3.353,0.4961,1.4851,0.9139486736,0.1626,0.25802,0.4962,0.86348,1.1215,305.8,1348.4,0.7696,590.8628674311,3.05202,0.1754,0.4245,0.54724,0.77474,3.4952,0.7019,1.21598,0.934976061,0.1878,0.24822,0.45764,0.83982,1.08804,495,2219,0.7746,666.9722484486,2.32566,0.1697,0.41144,0.54338,0.75702,3.3758,0.7076,1.1907,0.7534408656,0.2516,0.393,0.6043,1.11258,1.50556,679.8,2885,0.757
18C-01026-H1XET47,725.3571002871,2.08112,0.1603,0.3973,0.53084,0.7481,2.9854,0.67822,1.18332,0.8412687318,0.1916,0.30652,0.4747,0.90508,1.21164,335.6,1340.4,0.7482,975.0377498833,1.97572,0.14714,0.35104,0.45242,0.76954,3.4422,0.71652,0.86918,0.7205364582,0.2032,0.36174,0.49564,1.14188,1.50364,540.4,2362.6,0.7696,660.7430062726,1.86174,0.15006,0.40498,0.52468,0.77122,3.4322,0.6227,1.17886,0.7885874444,0.195,0.30034,0.52512,0.99574,1.2961,589.2,2604,0.7712
18C-01030-H1XET47,648.8618633491,2.95014,0.16478,0.43514,0.56852,0.7642,3.2568,0.6096,1.35174,1.0147734708,0.1618,0.23758,0.43174,0.7642,1.00178,281,1192.4,0.7642,613.1709084399,2.87418,0.17106,0.42078,0.53946,0.77968,3.5592,0.68676,1.17546,0.9694130511,0.1786,0.23352,0.43948,0.8173,1.05086,496,2251.2,0.7796,810.9298481162,1.08386,0.12136,0.3407,0.44032,0.77452,3.4456,0.57082,0.82724,0.7041942772,0.176,0.32654,0.49906,1.11472,1.4413,597.2,2651.4,0.7744
18C-01034-H1XET47,692.8674598775,2.75948,0.14334,0.38672,0.50268,0.7652,3.3038,0.58834,1.1437,0.8312157177,0.1768,0.32218,0.48538,1.0192,1.34136,315.2,1307.6,0.7652,761.14851559,1.96466,0.15444,0.35338,0.45124,0.77648,3.6444,0.77806,0.85336,0.6487284964,0.238,0.39276,0.5587,1.27818,1.67098,561.6,2564.4,0.7766,869.999656552,0.80996,0.11352,0.3214,0.42562,0.7592,3.2258,0.56436,0.75848,0.6126675278,0.195,0.42492,0.56172,1.28954,1.71446,659.8,2767.4,0.7592
18C-01037-H1XET47,727.3951026583,2.69484,0.14328,0.38014,0.4997,0.75538,3.1654,0.59252,1.14498,0.7929164301,0.179,0.34046,0.4884,1.02192,1.3624,280.6,1176.4,0.7554,716.0361942237,2.26182,0.16268,0.4146,0.52296,0.79378,3.8904,0.6499,1.13418,0.7389401726,0.243,0.31792,0.61566,1.18958,1.50746,499,2438.4,0.7938,647.1113038976,2.98776,0.16964,0.44342,0.55896,0.7932,3.842,0.61842,1.32454,0.9026378902,0.1906,0.23518,0.50154,0.8963,1.13148,588.4,2844.6,0.7934
18C-01042-H1XET47,811.2495125015,1.32296,0.12722,0.38124,0.50606,0.75316,3.0664,0.502,1.04924,0.7767868711,0.171,0.339,0.5133,1.02236,1.36136,311.2,1240.4,0.7532,731.0741077975,3.49252,0.18572,0.4404,0.54528,0.80762,4.2088,0.73376,1.20186,0.9260622519,0.2004,0.20874,0.47652,0.87438,1.08312,510.2,2653.2,0.8078,856.0569667367,4.7284,0.2018,0.47996,0.59106,0.81258,4.3656,0.74732,1.47426,0.9852792204,0.212,0.20254,0.5142,0.86034,1.06282,573,3050,0.8126
18C-01043-H1XET47,671.8195950323,4.03398,0.18384,0.4707,0.60848,0.77422,3.5558,0.64788,1.60178,1.02073652,0.1786,0.22442,0.4625,0.7648,0.9892,286.6,1381.8,0.7742,679.3870241277,4.58246,0.19592,0.44964,0.57488,0.7794,3.6288,0.76972,1.38704,1.0233497034,0.1916,0.22848,0.44378,0.78128,1.00976,468.6,2159.6,0.7796,703.4629871951,1.40384,0.13916,0.41364,0.53938,0.7676,3.3638,0.51524,1.19226,0.7061182139,0.211,0.35276,0.62032,1.13686,1.48964,661.2,2890.8,0.7678
18C-01044-H1XET47,700.9763054655,3.24064,0.15234,0.40828,0.51432,0.79196,3.8312,0.60408,1.24892,0.9322919567,0.164,0.2387,0.44192,0.90254,1.14122,292.2,1411.4,0.7918,709.4031350198,3.29226,0.17568,0.42792,0.531,0.80508,4.1482,0.71078,1.15594,0.9473249118,0.192,0.21782,0.4629,0.88874,1.10658,466.8,2396.2,0.805,719.3115052004,3.82482,0.18034,0.41826,0.5242,0.79062,3.9772,0.7719,1.15508,0.8845886085,0.2032,0.28142,0.48234,0.96006,1.24144,612.6,2948.8,0.7906
18C-01049-H1XET47,712.1139215859,2.45052,0.15424,0.44032,0.58018,0.75782,3.1432,0.5491,1.4274,0.9750196821,0.1616,0.25696,0.46114,0.8038,1.0608,290.6,1194,0.7578,682.1043866227,2.20764,0.15676,0.41182,0.52256,0.78776,3.7258,0.61678,1.10224,0.8593500333,0.1824,0.24826,0.48078,0.91892,1.1672,505,2379.8,0.7876,821.3470526329,1.1889,0.12454,0.37038,0.49378,0.74982,3.0768,0.52568,1.00376,0.7181457696,0.178,0.36968,0.53624,1.0764,1.44612,615.4,2481,0.7498
18C-01052-H1XET47,815.6364693585,1.5302,0.13746,0.36964,0.49834,0.735,2.8616,0.61314,1.07282,0.7380126412,0.1938,0.40494,0.51192,1.06828,1.4732,341.6,1311.4,0.735,739.5049492026,4.46408,0.19752,0.45406,0.56802,0.7989,3.9846,0.7746,1.34308,1.0395158561,0.19,0.19598,0.43856,0.7743,0.97026,483.8,2406,0.7988,686.2745323841,2.96146,0.18246,0.42834,0.54118,0.79118,3.833,0.7565,1.24912,0.8234554528,0.2222,0.2585,0.52414,0.96798,1.22652,609.8,2942,0.7914
18C-01055-H1XET47,699.2430909334,2.55604,0.1532,0.46078,0.5994,0.76922,3.3704,0.50484,1.54894,0.9906990487,0.1576,0.23764,0.47354,0.79316,1.03078,288.6,1269,0.7694,666.1940231016,3.16524,0.17414,0.4365,0.5457,0.79936,3.9994,0.66296,1.21372,0.9435974128,0.185,0.2167,0.46554,0.85792,1.07462,486.6,2427.8,0.7994,708.4682032914,2.0518,0.15804,0.41958,0.5322,0.78854,3.7922,0.6082,1.18638,0.7296277974,0.2208,0.301,0.58866,1.10204,1.40302,637.8,3032,0.7884
18C-01060-H1XET47,668.5003777037,3.8109,0.16816,0.45488,0.58202,0.78212,3.6054,0.58138,1.5187,1.0135944206,0.1696,0.22888,0.46346,0.81666,1.04556,259.4,1197.2,0.7822,724.2988391743,2.98906,0.16762,0.42112,0.52104,0.80826,4.2222,0.66278,1.09412,0.9701700108,0.1744,0.20088,0.43854,0.843,1.04388,473.8,2474,0.8084,784.7791931909,1.3678666667,0.1322666667,0.3851,0.5098333333,0.7536,3.0853333333,0.5154333333,1.0921333333,0.7396693648,0.1833333333,0.347,0.5328,1.0453333333,1.3923333333,629.6666666667,2549,0.7536666667
18C-01061-H1XET47,708.20517309,2.1462,0.14954,0.4339,0.5717,0.75832,3.1576,0.53316,1.41564,0.8873694461,0.1696,0.27878,0.49476,0.87784,1.15664,299.8,1259.6,0.7582,642.6547047116,3.10086,0.17696,0.4328,0.5461,0.79236,3.8242,0.69356,1.21178,0.9555053641,0.1856,0.21922,0.4539,0.83374,1.05298,491.8,2368.2,0.792,700.2425565933,4.4273,0.19012,0.46144,0.59086,0.77894,3.6014,0.69738,1.49784,0.9113614569,0.2162,0.26942,0.53734,0.91738,1.1868,632.8,2853.6,0.7788
18C-01062-H1XET47,614.2820628388,3.3739,0.1658,0.42844,0.55442,0.77216,3.409,0.62206,1.35474,1.0230013433,0.1608,0.2277,0.41902,0.7686,0.99626,247.8,1098.6,0.772,663.1749807947,2.39394,0.15616,0.43834,0.55566,0.78882,3.738,0.55752,1.26134,0.895346928,0.1758,0.2394,0.4938,0.89298,1.13238,506.4,2397.6,0.7888,700.7635942717,2.6688,0.17898,0.44332,0.55872,0.79478,3.8964,0.67728,1.29944,0.8063956739,0.2278,0.26046,0.56298,0.999,1.25946,646,3151.2,0.7948
18C-01063-H1XET47,699.2233693619,2.752,0.15418,0.46646,0.60464,0.77144,3.3772,0.49194,1.629,0.9734842337,0.16,0.24098,0.48374,0.8145,1.05544,277.4,1216.8,0.7714,719.0418512765,2.56192,0.17674,0.39446,0.50122,0.78692,3.6972,0.8154,1.0052,0.8346394258,0.2118,0.25672,0.47404,0.94616,1.20288,519.2,2435.2,0.787,686.5343671534,3.3174,0.1824,0.42642,0.53626,0.79506,3.9176,0.75118,1.16268,0.9336587301,0.1978,0.22588,0.46508,0.866,1.09188,588.8,2879.8,0.795
18C-01064-H1XET47,911.764463938,1.27888,0.12876,0.34414,0.47402,0.72168,2.6624,0.60134,0.9315,0.7300043001,0.1862,0.44328,0.49924,1.08898,1.53228,342.4,1203,0.7218,626.2341402858,2.9333,0.17638,0.42274,0.53926,0.7836,3.6526,0.71432,1.18364,0.8990029073,0.1966,0.24628,0.47468,0.88716,1.13346,505.4,2348.6,0.7834,718.6429781573,2.73558,0.16826,0.47178,0.60188,0.78584,3.7826,0.55416,1.56866,0.8532682205,0.2124,0.27502,0.58822,0.96798,1.24296,607.2,2894.2,0.7858
18C-01067-H1XET47,703.752856161,2.30472,0.14258,0.45096,0.58466,0.77198,3.3932,0.465,1.46784,0.9791976776,0.1476,0.23822,0.47048,0.80924,1.04748,264.2,1171.4,0.772,728.7296419494,3.49516,0.18768,0.43516,0.54088,0.8047,4.1316,0.7667,1.17918,0.9217100257,0.204,0.21438,0.47574,0.87886,1.09322,498.8,2559,0.8046,693.3529787028,1.55218,0.14392,0.39902,0.5171,0.7727,3.4242,0.57162,1.0898,0.7333688186,0.203,0.32636,0.57176,1.09156,1.41792,619.2,2724.6,0.7726
18C-01068-H1XET47,707.2631845475,1.8827,0.1447,0.40222,0.52688,0.76476,3.3232,0.56138,1.13402,0.86330962,0.1744,0.29218,0.48442,0.92366,1.21586,324.4,1397,0.765,728.8975146447,2.44224,0.15982,0.40612,0.50682,0.80112,4.0306,0.6509,1.03168,0.9025068459,0.1782,0.22062,0.45158,0.88948,1.11008,464.4,2336.8,0.8012,808.0241623305,4.79958,0.2092,0.4867,0.61478,0.79284,3.8862,0.76358,1.61864,1.0133182609,0.2166,0.22036,0.5087,0.81812,1.03846,553.4,2697,0.793
18C-01069-H1XET47,722.6874306058,2.4546,0.13626,0.43408,0.54856,0.79018,3.801,0.46544,1.35826,0.9914723773,0.1368,0.21838,0.43604,0.8146,1.033,297.6,1421.6,0.79,781.7881595505,4.06946,0.19896,0.42532,0.52928,0.80294,4.1018,0.89298,1.1429,0.93636977,0.2136,0.21564,0.458,0.8696,1.08528,478.4,2433.4,0.8028,739.0150548343,1.48708,0.13332,0.36546,0.47202,0.7744,3.5126,0.5825,0.897,0.7654205933,0.1856,0.33572,0.51846,1.09418,1.4299,623.6,2788.8,0.7746
18C-01070-H1XET47,716.8542451835,4.40832,0.19646,0.47916,0.62134,0.77168,3.395,0.69798,1.69844,1.0771876457,0.1854,0.21698,0.45294,0.73362,0.95056,280.2,1246,0.7716,668.2025957303,3.73184,0.18614,0.45432,0.57444,0.79034,3.7922,0.69438,1.36634,0.9773622486,0.1928,0.22266,0.47388,0.82916,1.05184,461.8,2208.4,0.7904,839.7543717888,0.98102,0.12674,0.35568,0.47544,0.7489,3.0182,0.56374,0.93746,0.6138201945,0.2136,0.43556,0.60444,1.26654,1.70212,686.4,2738.8,0.749
18C-01071-H1XET47,670.0915890437,2.25982,0.1459,0.4165,0.5375,0.776,3.5734,0.53964,1.20362,0.9201389039,0.1674,0.27376,0.47832,0.8954,1.16916,304,1377.4,0.776,790.0024274472,4.66144,0.2054,0.43916,0.5454,0.8046,4.1352,0.88158,1.2161,1.027531122,0.1994,0.19062,0.4272,0.7841,0.97472,488.8,2509.6,0.8046,684.3543871178,1.90322,0.16058,0.4096,0.54174,0.75756,3.214,0.64874,1.18994,0.7559526228,0.2258,0.35376,0.57836,1.05728,1.41106,598.4,2493.2,0.7574
18C-01072-H1XET47,793.097470368,1.41066,0.13374,0.37516,0.49636,0.75698,3.1232,0.5679,1.02164,0.7949537822,0.173,0.31598,0.48084,0.98968,1.30566,309,1287.8,0.7568,801.5974521733,1.89986,0.15168,0.34742,0.44096,0.7869,3.7064,0.77468,0.79718,0.8020878279,0.1884,0.26862,0.43282,0.98696,1.2556,495,2326.2,0.7868,803.2475863798,3.93666,0.1895,0.48416,0.6042,0.80012,4.133,0.64226,1.5465,0.8628471911,0.2342,0.26314,0.599,1.0001,1.2632,599.6,3017.8,0.8002
18C-01073-H1XET47,637.500367343,2.82616,0.15816,0.43956,0.5615,0.78144,3.587,0.59134,1.34878,1.0116646992,0.1602,0.2266,0.4405,0.80124,1.02788,350.8,1583.6,0.7816,763.7612901418,3.27228,0.19178,0.38914,0.50872,0.76212,3.2806,1.03986,1.09204,0.7196683169,0.2736,0.3837,0.57176,1.1592,1.54288,554.2,2350,0.7622,816.1297683236,1.04748,0.12698,0.36842,0.49064,0.75174,3.0674,0.53248,0.9705,0.6528300659,0.1982,0.39822,0.58262,1.18132,1.57954,667.6,2698.6,0.7518
18C-01074-H1XET47,732.4611559465,1.75564,0.15504,0.36844,0.4747,0.7772,3.519,0.74924,0.97176,0.6975014759,0.2226,0.32534,0.52404,1.136,1.46136,303.8,1397.8,0.7774,840.5674824991,5.32238,0.21012,0.47582,0.58998,0.80576,4.1786,0.79164,1.45714,1.0368713477,0.2046,0.19364,0.4657,0.79346,0.98708,479.6,2470,0.8058,701.9862277836,4.30074,0.17396,0.44446,0.5603,0.79192,4.0568,0.6397,1.28598,0.975268878,0.189,0.2536,0.49474,0.89066,1.14426,582,2883,0.7918
18C-01076-H1XET47,704.6305392129,2.85524,0.15202,0.45218,0.5706,0.79264,3.8318,0.50334,1.4015,0.9933264559,0.153,0.21126,0.45668,0.8101,1.02136,331.8,1606.2,0.7924,773.0706782651,4.2255,0.19712,0.41238,0.51724,0.79636,3.9326,0.9187,1.09432,0.9703876011,0.2038,0.21606,0.42872,0.83766,1.05368,474.4,2334.6,0.7966,736.8159669706,4.54156,0.1998,0.44732,0.56692,0.78938,3.7734,0.839,1.3631,0.9217885314,0.2216,0.24226,0.51104,0.89502,1.13728,593,2814.8,0.7894
18C-01079-H1XET47,680.9554929726,3.31012,0.15556,0.4539,0.57942,0.78222,3.5974,0.52332,1.5502,1.0134322289,0.1546,0.2262,0.45154,0.80664,1.03284,283.4,1289.6,0.7822,598.2721488022,3.03,0.17296,0.44286,0.56924,0.77796,3.5096,0.64454,1.32294,0.9896574258,0.1746,0.2253,0.44834,0.78778,1.01306,475.2,2144.8,0.7778,685.0188425127,2.64308,0.17612,0.4603,0.591,0.78032,3.594,0.61968,1.50116,0.815928013,0.2244,0.27746,0.5813,0.97326,1.2507,625.4,2860.4,0.7804
18C-01080-H1XET47,789.1711996158,1.685,0.128,0.39394,0.51918,0.75998,3.1922,0.47996,1.13708,0.9182643069,0.1408,0.27104,0.43568,0.85732,1.12838,316,1332.8,0.7598,777.6419871126,4.47402,0.19682,0.4568,0.56478,0.80876,4.238,0.76064,1.3302,1.037208382,0.1908,0.18714,0.4443,0.78738,0.97452,480.8,2517.4,0.809,811.6205275763,4.36312,0.18384,0.46882,0.57214,0.81776,4.527,0.64796,1.40836,0.9942851106,0.1858,0.18842,0.47778,0.83658,1.025,535.6,2947.8,0.8178
18C-01081-H1XET47,683.7993796258,2.85318,0.16118,0.42298,0.56212,0.75122,3.0996,0.64314,1.40446,0.9739723796,0.1738,0.28542,0.44638,0.82802,1.11346,312,1284.4,0.7512,650.368109161,3.42064,0.18714,0.44508,0.5647,0.7884,3.7274,0.7265,1.31008,0.9503433411,0.1992,0.22658,0.47626,0.84688,1.07352,489.6,2316.2,0.7884,664.0936040817,1.82262,0.14422,0.41656,0.54014,0.77256,3.4712,0.52874,1.19288,0.8326794976,0.1854,0.30214,0.53604,0.98344,1.28562,597.4,2626.8,0.7724
18C-01083-H1XET47,709.6067724213,2.04636,0.15244,0.37976,0.48504,0.7828,3.6308,0.67934,0.97688,0.821136019,0.1926,0.28278,0.47712,1.01762,1.30038,310,1447,0.7828,724.7720847858,3.42424,0.18296,0.42166,0.52586,0.8008,4.0414,0.76414,1.13602,0.8632728335,0.2118,0.24066,0.49604,0.95432,1.19496,496.6,2495.8,0.8006,717.0883041225,1.27286,0.12834,0.4065,0.52886,0.7705,3.4334,0.46268,1.15068,0.7269439158,0.1894,0.3429,0.5942,1.10742,1.45034,646,2842.2,0.7704
18C-01084-H1XET47,742.2109219181,1.84688,0.1434,0.3764,0.49562,0.76064,3.2428,0.61854,1.04064,0.8303332291,0.1796,0.3116,0.47058,0.98124,1.29286,305.4,1302.2,0.7606,631.1352742553,3.33506,0.18052,0.42768,0.54478,0.78466,3.6688,0.73868,1.21058,0.9096053614,0.1978,0.24398,0.47702,0.88368,1.1277,493.6,2298.4,0.7846,687.8374619065,2.15584,0.17138,0.413,0.54324,0.76066,3.1958,0.70908,1.30228,0.7180663522,0.2408,0.3392,0.58246,1.06862,1.4078,623,2607.8,0.7606
18C-01089-H1XET47,666.2028471583,2.26264,0.15156,0.41994,0.53638,0.78332,3.6362,0.56954,1.21664,0.8846712216,0.175,0.25624,0.48658,0.91782,1.17408,314.4,1451.8,0.7834,631.5106918095,2.29026,0.16268,0.40998,0.53208,0.77032,3.3632,0.65688,1.14526,0.8854440097,0.1832,0.2602,0.4628,0.87096,1.13118,494.4,2159,0.7704,763.4239108069,2.14568,0.17162,0.36734,0.47798,0.7657,3.3254,0.88904,0.95192,0.7277042123,0.2354,0.33268,0.50276,1.06646,1.39914,624.2,2705.6,0.7656
