DNA_id_Plants,IBR_S2,PI_TOTAL_S2,phi_Ro_S2,phi_Eo__S2,psi_Eo_S2,phi_Po__S2,phi_Po_1_phi_Po_S2,dRo_1_dRo_S2,psi_Eo_1_psi_Eo_S2,RC_ABS_S2,REo_RC_S2,DIo_RC_S2,ETo_RC_S2,TRo_RC_S2,ABS_RC_S2,Fo_S2,Fm_S2,Fv_Fm_S2,IBR_S3,PI_TOTAL_S3,phi_Ro_S3,phi_Eo_S3,psi_Eo_S3,phi_Po_S3,phi_Po_1_phi_Po_S3,dRo_1_dRo_S3,psi_Eo_1_psi_Eo_S3,RC_ABS_S3,REo_RC_S3,DIo_RC_S3,ETo_RC_S3,TRo_RC_S3,ABS_RC_S3,Fo_S3,Fm_S3,Fv_Fm_S3,IBR_S4,PI_TOTAL_S4,phi_Ro_S4,phi_Eo_S4,psi_Eo_S4,phi_Po_S4,phi_Po_1_phi_Po_S4,dRo_1_dRo_S4,psi_Eo_1_psi_Eo_S4,RC_ABS_S4,REo_RC_S4,DIo_RC_S4,ETo_RC_S4,TRo_RC_S4,ABS_RC_S4,Fo_S4,Fm_S4,Fv_Fm_S4
18C-01090-H1XET47,630.3369890581,2.69188,0.15634,0.41998,0.53998,0.77612,3.4934,0.60682,1.252,0.9417971732,0.1688,0.25232,0.45188,0.86482,1.1171,314.6,1403.2,0.7762,705.5762266373,4.08788,0.20338,0.4619,0.588,0.7852,3.6594,0.78814,1.44566,0.9722827482,0.2094,0.22166,0.47572,0.8096,1.03124,474.4,2210.4,0.7854,733.3635903905,1.76474,0.14014,0.4358,0.55112,0.7912,3.816,0.47272,1.25628,0.7854202397,0.1832,0.2722,0.56658,1.02086,1.29304,607,2910.4,0.7912
18C-01091-H1XET47,735.3824628558,1.77384,0.15292,0.37998,0.50036,0.75914,3.162,0.69626,1.04058,0.7700090321,0.202,0.32376,0.50352,1.02078,1.34454,294.2,1235.2,0.7592,798.5776678,1.55782,0.13654,0.37346,0.49838,0.74772,2.9964,0.5772,1.01974,0.7874600636,0.1762,0.33882,0.48434,0.98638,1.32522,486.4,1935.2,0.7476,1003.6880030483,0.7289,0.1069,0.29772,0.40524,0.73328,2.8144,0.57144,0.70274,0.6363681142,0.171,0.44392,0.47588,1.18116,1.62504,641.6,2417.4,0.7332
18C-01092-H1XET47,645.5280026784,2.48662,0.1524,0.43366,0.56254,0.77212,3.4354,0.55626,1.3186,1.0071008944,0.1566,0.23588,0.44132,0.79208,1.02796,297.2,1334.2,0.7722,636.926090334,3.8915,0.19294,0.43686,0.56076,0.77876,3.5238,0.79248,1.30396,0.9995484013,0.1948,0.23024,0.44578,0.80706,1.0373,469,2118.4,0.7788,1047.4469789035,0.94974,0.10578,0.31308,0.43218,0.71114,2.579,0.50828,0.8301,0.6982113437,0.15,0.4701,0.45548,1.07956,1.54968,625.2,2233.2,0.7112
18C-01093-H1XET47,660.55602229,2.61816,0.15754,0.42444,0.5583,0.76,3.2208,0.58846,1.36104,0.9140358811,0.175,0.2734,0.46946,0.8524,1.12582,346.2,1451.6,0.7598,743.0620767665,2.24298,0.15318,0.40146,0.50356,0.7972,3.95,0.61792,1.01638,0.8902064919,0.173,0.23142,0.45522,0.9035,1.13494,519,2569.2,0.797,762.1749065611,3.73242,0.1881,0.47956,0.59906,0.80038,4.0272,0.6397,1.5837,0.8892202378,0.2158,0.22808,0.54756,0.91134,1.13944,577.6,2897.8,0.8004
18C-01096-H1XET47,651.6687830513,2.48448,0.15178,0.43492,0.56452,0.7707,3.3724,0.53006,1.37398,0.9171576729,0.1674,0.26036,0.48576,0.87356,1.1339,342.2,1505.4,0.7706,692.7943770961,4.08492,0.17954,0.44466,0.55652,0.79696,3.9712,0.67508,1.29398,1.0233391479,0.1778,0.21334,0.44442,0.81532,1.02866,452,2234.6,0.797,798.808302011,1.05112,0.1111,0.39634,0.52406,0.7551,3.2282,0.38874,1.1071,0.6718513603,0.1732,0.40906,0.6212,1.1931,1.60216,675.2,2795.2,0.755
18C-01097-H1XET47,719.6007288649,2.15256,0.15436,0.39744,0.5298,0.75272,3.094,0.6403,1.20592,0.8562535831,0.179,0.295,0.46668,0.911,1.20598,309.4,1297.8,0.7526,785.3104465309,4.24472,0.202,0.43056,0.53716,0.7975,4.0422,0.88222,1.20792,0.860163416,0.2394,0.26838,0.5126,0.99252,1.2609,543.8,2721.2,0.7976,781.0426015823,1.97622,0.16696,0.3803,0.5138,0.73768,2.989,0.7861,1.08696,0.6869396225,0.2602,0.4526,0.59214,1.16816,1.62076,714,2744.6,0.7378
18C-01098-H1XET47,688.7869494243,3.72136,0.17124,0.46158,0.58426,0.79036,3.7864,0.58876,1.50292,1.0114078403,0.1692,0.2103,0.45892,0.79246,1.00278,347.2,1682,0.7904,684.1783659167,4.17145,0.202575,0.452125,0.5792,0.779625,3.60375,0.815,1.387625,0.9973228574,0.20325,0.223925,0.4543,0.784675,1.008575,484,2214.5,0.78,801.0990894986,1.26964,0.13232,0.3306,0.43234,0.76684,3.3596,0.69596,0.77508,0.6906477893,0.201,0.37472,0.5189,1.177,1.5517,632.2,2740.4,0.7668
18C-01099-H1XET47,699.8270893994,2.02498,0.14826,0.4088,0.53482,0.76388,3.2466,0.57272,1.2061,0.8782878965,0.1696,0.27738,0.46824,0.8962,1.17354,304.4,1302.6,0.764,731.2910030398,1.78044,0.1553,0.36802,0.47178,0.77978,3.5438,0.73326,0.89838,0.7510985981,0.2084,0.29834,0.49422,1.05284,1.35118,511.8,2324.2,0.7798,673.2525983593,2.26112,0.1532,0.42532,0.5424,0.78552,3.7414,0.57066,1.19532,0.874110918,0.1822,0.26416,0.51152,0.93356,1.1977,585.4,2750.2,0.7856
18C-01100-H1XET47,664.714096063,2.18944,0.15274,0.41034,0.54156,0.75582,3.3006,0.5965,1.22018,0.8163878019,0.2022,0.37744,0.54256,1.02374,1.4012,362.8,1529.8,0.7558,728.8313929852,1.70294,0.14346,0.37694,0.5014,0.75096,3.1088,0.61344,1.00914,0.8184782657,0.1788,0.3316,0.47452,0.9512,1.2828,498.8,2035.6,0.751,669.5027411467,1.83422,0.1531,0.43718,0.56972,0.76946,3.4016,0.54732,1.36284,0.7531249281,0.2056,0.31284,0.58808,1.02924,1.3421,577,2532.4,0.7694
18C-01102-H1XET47,672.0401281978,3.01148,0.15408,0.4432,0.57938,0.76298,3.2978,0.52272,1.5322,0.8293769017,0.1846,0.30916,0.5446,0.97434,1.2835,347.4,1484.4,0.763,796.5981155368,1.66426,0.14352,0.34176,0.45008,0.75502,3.1648,0.7171,0.83726,0.7326941655,0.1942,0.36548,0.47294,1.07508,1.44058,539,2215.6,0.755,684.3034763228,2.25468,0.16434,0.3981,0.52418,0.76238,3.2534,0.7131,1.1687,0.783693499,0.2166,0.32574,0.53802,1.02074,1.34646,626.6,2652.4,0.7624
18C-01103-H1XET47,698.5703898933,2.2821,0.1504,0.4136,0.52384,0.78864,3.7474,0.57688,1.13862,0.9096846196,0.168,0.2415,0.46156,0.89506,1.1366,341.2,1623.2,0.7886,741.6095209359,2.98966,0.18658,0.38832,0.49498,0.78386,3.6528,0.92924,0.99012,0.8299914528,0.2252,0.26982,0.4746,0.96374,1.23354,527.4,2448.6,0.7838,672.3960873888,1.77526,0.13732,0.42876,0.55284,0.77534,3.5294,0.47042,1.24106,0.7853255281,0.181,0.31598,0.57736,1.04616,1.36216,624.4,2773.6,0.7754
18C-01104-H1XET47,611.7326904941,2.67442,0.16544,0.43682,0.561,0.77904,3.5724,0.61372,1.30812,0.9222703592,0.1812,0.2445,0.47906,0.85804,1.10256,327.2,1527.4,0.779,1597.3445736512,0.7825,0.1251,0.19096,0.27396,0.6967,2.44,2.52016,0.37998,0.2995990751,0.415,1.09704,0.65164,2.3783,3.47536,518.4,1753.6,0.6968,655.7307330127,2.29022,0.16466,0.44372,0.57106,0.77786,3.5444,0.59124,1.35348,0.806154252,0.2154,0.29596,0.58156,1.01096,1.30694,613.4,2757.6,0.7778
18C-01105-H1XET47,601.0728189748,3.083224,0.164828,0.424664,0.54464,0.777008,3.55068,0.644564,1.347084,0.9452396592,0.17604,0.24534,0.452532,0.847088,1.092432,276.64,1276.48,0.7772,950.1201559318,1.5225,0.13104,0.33332,0.46858,0.70528,2.436,0.63294,0.94784,0.711215367,0.181,0.46482,0.47836,1.06822,1.53302,546,1850.8,0.7054,859.9393144377,0.93506,0.12702,0.36946,0.50446,0.73412,2.8336,0.53092,1.04912,0.616999975,0.2108,0.44478,0.60968,1.20296,1.64772,685.2,2591.6,0.734
18C-01110-H1XET47,721.1179213108,1.9237,0.14482,0.39428,0.51436,0.76538,3.3072,0.58382,1.08598,0.8631506841,0.172,0.28676,0.46588,0.91678,1.20354,317.8,1356.6,0.7654,779.624277905,1.38418,0.1249,0.34924,0.45088,0.768,3.416,0.54852,0.85888,0.6883069235,0.1818,0.38326,0.51622,1.19546,1.57868,519.8,2261.4,0.7682,699.8028922609,1.89728,0.16152,0.3943,0.51836,0.76302,3.2778,0.70136,1.12034,0.7725846277,0.216,0.32004,0.52718,1.00632,1.32638,649.4,2750,0.7628
18C-01111-H1XET47,681.5001682936,2.75826,0.154,0.43544,0.54862,0.7928,3.8378,0.56774,1.31314,0.9896985042,0.1586,0.21686,0.44164,0.8262,1.04306,293.8,1425.6,0.793,694.2480865485,1.93,0.15304,0.41238,0.52394,0.78614,3.7018,0.59042,1.11296,0.773992293,0.1988,0.2802,0.53542,1.023,1.30318,508.6,2387.4,0.7862,657.8838044461,2.3564,0.17474,0.4216,0.54232,0.77774,3.5242,0.73748,1.24776,0.7577159655,0.2328,0.2993,0.56608,1.03792,1.3372,632.4,2851.4,0.7776
18C-01113-H1XET47,653.2673190396,2.5855,0.15578,0.41718,0.533,0.78166,3.632,0.5971,1.1837,0.89662938,0.1792,0.26738,0.48534,0.93324,1.20062,310.6,1431.4,0.7818,729.1338850877,3.86696,0.18646,0.43132,0.5376,0.80008,4.0926,0.7603,1.20122,0.9024447894,0.2074,0.23688,0.48584,0.92112,1.158,479.4,2432.6,0.8002,664.9208812807,3.4439,0.19146,0.46406,0.59436,0.7816,3.5976,0.7026,1.48872,0.9324494076,0.2092,0.23872,0.50668,0.8477,1.0864,533.2,2442,0.7818
18C-01116-H1XET47,645.1929089553,2.49146,0.1488,0.42624,0.55014,0.7762,3.5362,0.53366,1.27578,0.9538356645,0.1584,0.2466,0.45656,0.83932,1.08594,333,1503.6,0.7762,701.1065495715,2.48976,0.15916,0.39394,0.4987,0.78896,3.7628,0.67878,1.01702,0.9065768698,0.176,0.23992,0.43658,0.88608,1.12596,452.6,2150.8,0.7888,732.0513102723,1.7401,0.13532,0.40946,0.54306,0.74998,3.1736,0.50008,1.3315,0.7633541422,0.1818,0.36592,0.54548,1.03846,1.40436,672,2791.6,0.7498
18C-01117-H1XET47,692.6816769602,1.74026,0.13228,0.42352,0.54488,0.77766,3.51,0.46458,1.25654,0.8681245465,0.1548,0.26018,0.49334,0.9152,1.17538,330.6,1498.6,0.7776,807.2192184788,1.04356,0.1341,0.35602,0.46966,0.7578,3.1354,0.6091,0.89144,0.5953153626,0.2242,0.40984,0.59922,1.2781,1.68794,553,2285.2,0.7578,760.9820972129,1.25046,0.126,0.36868,0.48376,0.75786,3.4014,0.51466,0.96908,0.6152906068,0.2216,0.49898,0.6542,1.38328,1.88228,697.6,2964.4,0.7576
18C-01118-H1XET47,1091.8482878,0.77336,0.12408,0.30088,0.43402,0.69018,2.2856,0.71138,0.78136,0.5831514034,0.2162,0.55984,0.52238,1.22546,1.7853,354.6,1171.6,0.6902,638.300419653,2.34336,0.15578,0.41274,0.53322,0.77306,3.4204,0.60268,1.17478,0.8939748171,0.1732,0.26034,0.46432,0.88052,1.14086,465,2051.6,0.7732,790.8920291121,1.20828,0.12556,0.35674,0.4591,0.77886,3.6094,0.5467,0.85514,0.7252055038,0.1872,0.33932,0.53136,1.14088,1.48016,625.6,2851.4,0.7788
18C-01120-H1XET47,617.2006918555,2.55702,0.15962,0.43268,0.55576,0.77798,3.5196,0.58772,1.27814,0.8887482386,0.1798,0.25846,0.49326,0.89794,1.1564,298.6,1348.6,0.778,765.2779167754,1.49022,0.14394,0.34466,0.44738,0.77044,3.3862,0.7218,0.80972,0.7243144064,0.2006,0.33146,0.4877,1.09024,1.42172,534.6,2338.4,0.7706,733.6374131728,1.31038,0.13802,0.39346,0.51502,0.76592,3.3188,0.53842,1.09146,0.6994016765,0.2082,0.35238,0.59052,1.12972,1.4821,648.6,2777.2,0.7662
18C-01121-H1XET47,699.2059599596,4.03264,0.1587,0.42748,0.53662,0.79254,3.8682,0.6073,1.38162,0.9644662288,0.1636,0.23742,0.444,0.88506,1.12246,291.4,1398.8,0.7926,691.8450626843,3.20394,0.16524,0.37476,0.47642,0.7767,3.6254,0.83308,1.06502,0.7814211682,0.2184,0.34018,0.48508,1.10878,1.44892,523.4,2364.6,0.7768,684.6467082621,2.82908,0.17118,0.45646,0.58042,0.7854,3.7452,0.6028,1.4163,0.7879389209,0.219,0.29252,0.59322,1.03114,1.32366,596.6,2793.4,0.7852
18C-01122-H1XET47,752.3908977796,1.89156,0.13866,0.38124,0.48662,0.78364,3.6284,0.58132,0.99238,0.8889200916,0.1602,0.25584,0.43798,0.92696,1.18284,330.2,1536.2,0.7836,694.2081421375,2.518,0.1641,0.39756,0.5033,0.78932,3.7842,0.70162,1.02122,0.8727524321,0.1884,0.24816,0.45928,0.91814,1.1663,469.6,2243.2,0.7892,888.9148754879,0.90492,0.11736,0.343,0.46166,0.73632,2.91,0.52898,0.90448,0.6135057381,0.198,0.49032,0.57628,1.27114,1.76148,660.6,2557.2,0.7364
18C-01124-H1XET47,687.7315731357,3.12924,0.15728,0.45084,0.59032,0.76232,3.3208,0.54634,1.57204,0.9948294462,0.1692,0.2741,0.4727,0.82048,1.0946,300,1272,0.7622,656.5035876776,3.25546,0.18728,0.42526,0.5429,0.78178,3.637,0.78518,1.22008,0.837716824,0.2244,0.27338,0.5141,0.95802,1.23138,488,2248.2,0.782,697.5576912205,2.47996,0.1729,0.45,0.5891,0.7639,3.235,0.6241,1.4336,0.6278552,0.275,0.3761,0.7168,1.2168,1.5929,680,2880,0.764
18C-01125-H1XET47,723.4403546002,2.6652833333,0.1472833333,0.4494833333,0.5665833333,0.7937833333,3.8626666667,0.4908166667,1.3358166667,1.0323713931,0.1473333333,0.2101333333,0.4530833333,0.8029666667,1.0131166667,275.3333333333,1335.6666666667,0.7938333333,732.9936699599,1.60094,0.14064,0.364,0.46844,0.7771,3.518,0.6333,0.88832,0.7639930425,0.1846,0.30174,0.48412,1.03846,1.34022,489,2206,0.777,666.16032113,2.31904,0.2017,0.4752,0.6228,0.763,3.219,0.7376,1.6509,0.8325241539,0.242,0.2847,0.5707,0.9164,1.2011,611,2578,0.763
18C-01126-H1XET47,855.4518007134,1.11252,0.13718,0.3492,0.4736,0.73902,2.8578,0.65924,0.93852,0.6369149967,0.2182,0.419,0.55348,1.19252,1.61156,340.2,1342.4,0.7392,704.1736299169,4.4727,0.1991,0.45154,0.57364,0.7855,3.7086,0.78682,1.40384,0.9726388273,0.2064,0.23322,0.47128,0.83532,1.06856,455.8,2149.2,0.7854,617.2524456376,2.78652,0.178,0.4053,0.5055,0.8018,4.045,0.7832,1.0224,1.015072946,0.175,0.1953,0.3994,0.7901,0.9854,559,2820,0.802
18C-01129-H1XET47,774.8361122122,1.44436,0.13592,0.39982,0.5341,0.7492,3.0124,0.52422,1.19152,0.7541575266,0.1816,0.34258,0.54012,1.02378,1.36634,308.4,1255.8,0.7492,741.4708424732,2.28498,0.1511,0.37466,0.47266,0.78996,3.8234,0.67468,0.92574,0.7825239071,0.1942,0.28694,0.48608,1.04968,1.3366,490.8,2347.8,0.7902,804.8275288258,4.27616,0.1756,0.4746,0.6324,0.7505,3.007,0.5875,1.7202,0.6329201102,0.277,0.394,0.7492,1.1848,1.5788,682,2733,0.75
18C-01132-H1XET47,706.5921104859,1.9347,0.13812,0.41864,0.54606,0.766,3.29,0.49214,1.26952,0.8938139317,0.1564,0.27048,0.47722,0.89004,1.16052,302.8,1310,0.766,858.4792448662,1.22502,0.12722,0.31728,0.41942,0.75164,3.093,0.66522,0.75858,0.6341427395,0.2002,0.42018,0.50634,1.23488,1.6551,571,2303.4,0.7516,775.2090827594,1.15006,0.1585,0.3625,0.4709,0.7697,3.342,0.7769,0.8902,0.9188249887,0.173,0.2508,0.3947,0.8382,1.0889,587,2549,0.77
18C-01133-H1XET47,684.3754995194,2.35648,0.16104,0.40156,0.50972,0.78754,3.7086,0.68088,1.08556,0.8615027278,0.188,0.25024,0.46728,0.92798,1.17824,293.8,1386,0.7876,754.474723242,4.18274,0.1824,0.457,0.56408,0.80944,4.282,0.66412,1.30424,1.0427623393,0.1752,0.18828,0.44284,0.78944,0.97774,464.8,2452.4,0.8092,712.5116538929,1.75142,0.1646,0.3945,0.4967,0.7943,3.86,0.716,0.9867,0.8918103102,0.184,0.2306,0.4422,0.8903,1.1209,580,2819,0.794
18C-01134-H1XET47,934.3394979469,1.10456,0.1286,0.32778,0.4657,0.7065,2.7018,0.6528,0.8852,0.689686053,0.2014,0.5391,0.5143,1.117,1.65614,358.4,1334.2,0.7066,727.685264115,1.47904,0.14438,0.37402,0.48002,0.77926,3.534,0.63174,0.92706,0.7171444319,0.2018,0.30914,0.52368,1.08936,1.39848,542.6,2457.8,0.7792,698.609368168,1.6362,0.1485,0.4375,0.5752,0.7605,3.175,0.5137,1.3542,0.7155319149,0.207,0.3345,0.6109,1.0621,1.3966,605,2526,0.76
18C-01135-H1XET47,628.7702954567,2.96392,0.16024,0.43588,0.55746,0.78198,3.5868,0.59026,1.34424,0.975005653,0.167,0.23616,0.45854,0.84634,1.0825,302,1382.8,0.7818,743.4543197533,1.71354,0.14714,0.36466,0.46558,0.78192,3.6144,0.6781,0.88732,0.7645261189,0.1918,0.28918,0.47614,1.02816,1.31732,516.4,2383,0.7818,727.5444125039,1.56592,0.1451,0.3323,0.4223,0.7869,3.693,0.7751,0.7311,0.8676524809,0.167,0.2456,0.3831,0.9071,1.1527,577,2708,0.787
18C-01136-H1XET47,706.2466693,2.07818,0.14092,0.39342,0.50882,0.7691,3.385,0.56466,1.14982,0.8349144545,0.17,0.29866,0.47796,0.96862,1.26726,328.4,1439.2,0.7692,781.6199290669,1.44276,0.1526,0.35916,0.45952,0.78152,3.5794,0.7436,0.85866,0.6360504903,0.2418,0.3462,0.57066,1.24024,1.58644,544.6,2493.6,0.7814,662.2294452263,2.21696,0.1392,0.4126,0.5622,0.7339,2.758,0.5093,1.284,0.5807793241,0.24,0.4583,0.7105,1.2638,1.722,627,2356,0.734
18C-01137-H1XET47,735.7805902389,2.20202,0.14464,0.40816,0.54986,0.7404,2.9928,0.5556,1.30222,0.8864031153,0.177,0.3557,0.49606,0.9253,1.28098,318.8,1231.8,0.7404,769.2815087357,1.81992,0.14508,0.38544,0.48554,0.79378,3.854,0.6088,0.945,0.8071041297,0.1796,0.25792,0.4807,0.98974,1.24768,505.4,2453.2,0.7938,762.4036463868,1.23808,0.1617,0.4026,0.5607,0.7181,2.547,0.6709,1.2762,0.5510436758,0.293,0.5115,0.7305,1.3029,1.8145,647,2295,0.718
18C-01141-H1XET47,738.7288723075,1.96282,0.14394,0.37866,0.4943,0.76456,3.2856,0.6169,1.0138,0.8626801841,0.1728,0.29574,0.454,0.94244,1.2382,315,1316.8,0.7644,748.9525512894,2.21248,0.15314,0.38982,0.4893,0.79586,3.934,0.65272,0.97032,0.8775438594,0.177,0.2393,0.44722,0.92106,1.16034,482,2373.8,0.7958,631.4119953633,3.77406,0.215,0.43,0.5446,0.7895,3.751,1,1.1958,1.0111467116,0.213,0.2083,0.4255,0.7813,0.9895,562,2670,0.79
18C-01142-H1XET47,675.3506328616,3.6383,0.16088,0.42786,0.53778,0.79296,3.8672,0.61724,1.40692,0.9249529213,0.1746,0.24074,0.46362,0.90738,1.14814,329.6,1588,0.793,841.9706957947,5.41176,0.20718,0.44808,0.55082,0.81204,4.3466,0.85564,1.27068,1.0319707302,0.2,0.18754,0.43652,0.80204,0.98958,465.2,2479.4,0.812,664.5704472176,3.37104,0.1315,0.3604,0.4965,0.7259,2.649,0.5744,0.9859,0.4879084357,0.269,0.5617,0.7387,1.4879,2.0496,692,2525,0.726
18C-01143-H1XET47,855.0466883185,1.49246,0.13414,0.34048,0.47066,0.7201,2.9036,0.66498,0.92976,0.7068895656,0.211,0.55936,0.5307,1.16168,1.72102,332.6,1233.8,0.72,686.4604281378,3.8624,0.19392,0.43346,0.54736,0.79108,3.8022,0.81942,1.22846,0.9858090606,0.1978,0.2159,0.44166,0.81186,1.02772,459.4,2198.8,0.7914,769.6060092517,1.3446,0.1428,0.4279,0.5653,0.7571,3.116,0.5006,1.3002,0.5442737347,0.262,0.4462,0.7861,1.3906,1.8368,713,2935,0.757
18C-01144-H1XET47,765.5128874118,1.96748,0.12734,0.40846,0.51936,0.78714,3.7266,0.45606,1.13992,0.9530940699,0.136,0.23592,0.44194,0.86328,1.0992,326.4,1536.6,0.7874,664.6112810121,3.61228,0.1826,0.42866,0.5434,0.7854,3.8416,0.73758,1.21854,0.8895935389,0.2074,0.26052,0.49192,0.91568,1.1762,508.2,2427.4,0.7856,646.820340306,2.2694,0.189,0.4148,0.5218,0.795,3.877,0.8368,1.0911,0.8857618826,0.213,0.2315,0.4683,0.8975,1.129,651,3175,0.795
18C-01145-H1XET47,753.769640306,1.5983,0.12958,0.37924,0.49146,0.76946,3.3842,0.54984,1.01288,0.8538439805,0.1634,0.3077,0.46016,0.99004,1.29776,304.6,1312.6,0.7696,811.2427532301,1.81054,0.1683,0.39316,0.5093,0.77178,3.4252,0.75224,1.04204,0.8041475164,0.2136,0.2954,0.50076,0.98468,1.28012,499.2,2203,0.7718,693.8588253396,2.13582,0.1426,0.4059,0.555,0.7314,2.723,0.5418,1.2471,0.5991803279,0.238,0.448,0.677,1.2199,1.6679,708,2636,0.731
18C-01146-H1XET47,707.1707668909,3.37582,0.16164,0.44278,0.55094,0.80344,4.0956,0.5732,1.32712,0.9724336328,0.1658,0.20724,0.46044,0.847,1.05426,287.6,1466.4,0.8032,692.3593976961,2.89986,0.172,0.40222,0.50826,0.79084,3.8132,0.74878,1.03822,0.9582363272,0.1802,0.22156,0.42172,0.8311,1.05264,457.4,2195.6,0.7908,754.1040420749,1.39194,0.1803,0.3932,0.4894,0.8034,4.087,0.847,0.9584,1.075299764,0.168,0.1827,0.3654,0.7467,0.9294,507,2579,0.803
