"","IBR_S2","PI_TOTAL_S2","phi_Ro_S2","phi_Eo__S2","psi_Eo_S2","phi_Po__S2","phi_Po_1_phi_Po_S2","dRo_1_dRo_S2","psi_Eo_1_psi_Eo_S2","RC_ABS_S2","REo_RC_S2","DIo_RC_S2","ETo_RC_S2","TRo_RC_S2","ABS_RC_S2","Fo_S2","Fm_S2","Fv_Fm_S2","IBR_S3","PI_TOTAL_S3","phi_Ro_S3","phi_Eo_S3","psi_Eo_S3","phi_Po_S3","phi_Po_1_phi_Po_S3","dRo_1_dRo_S3","psi_Eo_1_psi_Eo_S3","RC_ABS_S3","REo_RC_S3","DIo_RC_S3","ETo_RC_S3","TRo_RC_S3","ABS_RC_S3","Fo_S3","Fm_S3","Fv_Fm_S3","IBR_S4","PI_TOTAL_S4","phi_Ro_S4","phi_Eo_S4","psi_Eo_S4","phi_Po_S4","phi_Po_1_phi_Po_S4","dRo_1_dRo_S4","psi_Eo_1_psi_Eo_S4","RC_ABS_S4","REo_RC_S4","DIo_RC_S4","ETo_RC_S4","TRo_RC_S4","ABS_RC_S4","Fo_S4","Fm_S4","Fv_Fm_S4"
"18C-00820-H1XG",787.5011796706,5.57204,0.20352,0.46194,0.58074,0.79484,3.8846,0.7909,1.49792,0.9734983729,0.2062,0.21406,0.47592,0.82632,1.04038,232.6,1125.2,0.7946,704.4165526613,2.49498,0.15818,0.3707,0.4806,0.76456,3.3806,0.75278,0.986,0.75471,0.2092,0.34618,0.49568,1.06784,1.414,530.4,2306.6,0.7648,980.5472229248,6.41088,0.2362,0.50558,0.62896,0.80392,4.1258,0.89894,1.74938,1.0228259699,0.2332,0.19454,0.501,0.79248,0.98704,569.8,2921.2,0.804
"18C-00821-H1XG",695.903800749,4.19546,0.16796,0.45254,0.57464,0.7845,3.7184,0.59008,1.49566,1.0743578898,0.1624,0.22744,0.4409,0.79188,1.0193,223.8,1023.4,0.7846,867.6320645255,0.962075,0.126125,0.342525,0.461725,0.742475,2.93275,0.58995,0.85945,0.64181,0.1965,0.402375,0.5336,1.156675,1.559075,559,2190.75,0.7425,809.9178058166,4.33674,0.1982,0.48804,0.6065,0.80478,4.1362,0.7048,1.60554,0.9646082919,0.2074,0.2055,0.51654,0.84404,1.04952,577.4,2963.2,0.8048
"18C-00822-H1XG",767.9274613047,3.56746,0.19054,0.45032,0.60484,0.74416,3.0082,0.74544,1.65128,0.9211484324,0.2154,0.29866,0.50044,0.82858,1.12726,198.4,791.6,0.7444,672.0361242722,3.65856,0.19142,0.46116,0.59836,0.77124,3.3938,0.70548,1.56018,0.89017,0.2166,0.26722,0.52786,0.89982,1.16702,465.8,2043.6,0.7714,642.765873187,2.11926,0.15496,0.42992,0.5615,0.76736,3.4022,0.58328,1.31244,0.8118896011,0.199,0.31798,0.57286,1.0015,1.31946,599,2619.6,0.7674
"18C-00823-H1XG",863.5986599321,5.18792,0.18518,0.50134,0.62622,0.80114,4.1238,0.58774,1.72178,1.2057144177,0.1538,0.16754,0.41992,0.67286,0.84042,189.8,994.2,0.8014,641.6651217921,2.43466,0.16744,0.40608,0.5214,0.77848,3.5406,0.70662,1.09688,0.83661,0.1994,0.27016,0.48892,0.94012,1.2103,497,2258.2,0.7786,711.7437573784,1.408,0.13834,0.39482,0.50962,0.77508,3.4612,0.56776,1.06338,0.6896762933,0.2036,0.33882,0.59394,1.15606,1.49488,675,2997.2,0.775
"18C-00825-H1XG",603.8359644671,3.19468,0.14526,0.34086,0.53144,0.57718,2.6034,1.95792,1.31104,0.7235366316,0.2714,3.15296,0.49024,0.99182,4.14482,720,1635.2,0.577,652.6447827968,2.42234,0.16774,0.40822,0.52154,0.78222,3.633,0.69898,1.10172,0.83415,0.2024,0.2693,0.49574,0.96224,1.23154,495.6,2294.6,0.7822,762.611022649,4.28724,0.19306,0.46372,0.58122,0.79648,3.9898,0.72552,1.42428,0.9035059939,0.2166,0.25662,0.54652,0.95194,1.20856,588,2908,0.7966
"18C-00826-H1XG",649.5689210732,3.09374,0.1552,0.44946,0.57936,0.77274,3.4444,0.53344,1.49812,0.9197083849,0.1742,0.27506,0.5086,0.90698,1.18202,254.8,1102.4,0.7728,729.2981139745,1.94228,0.15858,0.3771,0.49558,0.75818,3.2088,0.72364,1.00736,0.70629,0.2284,0.3908,0.55996,1.15266,1.54342,552.8,2293.6,0.7584,638.2973831064,3.42834,0.17746,0.44336,0.57388,0.7706,3.3876,0.67952,1.46606,0.8022829064,0.2174,0.31554,0.57478,1.0281,1.34364,606.2,2648.6,0.7706
"18C-00827-H1XG",700.1070932584,3.90426,0.16904,0.43358,0.5764,0.74304,3.0814,0.63624,1.63946,0.8398194693,0.21,0.40238,0.54294,1.00004,1.40242,269.2,986,0.743,811.7271126498,1.43076,0.13352,0.36512,0.48802,0.74678,2.9672,0.57228,1.00292,0.71026,0.1868,0.37276,0.51904,1.08392,1.45666,591,2329.6,0.7468,653.9707494808,2.90056,0.17118,0.39824,0.5146,0.77126,3.4576,0.77972,1.10772,0.8081207354,0.2132,0.3148,0.51248,1.01424,1.32906,660,2923.2,0.7712
"18C-00828-H1XG",684.9796362478,4.16842,0.18536,0.47218,0.6088,0.7761,3.5058,0.6519,1.59366,1.0662008645,0.174,0.2155,0.44848,0.73638,0.9519,215.8,983.8,0.776,753.3594321979,4.85612,0.20852,0.4756,0.60504,0.78566,3.7132,0.78198,1.54566,1.03201,0.2022,0.21068,0.4636,0.76948,0.98018,476.4,2248,0.7856,889.5075932422,5.65042,0.21118,0.48896,0.60436,0.80938,4.2576,0.79356,1.58088,1.1039917166,0.194,0.17758,0.45624,0.74778,0.92536,566.2,2977.6,0.8094
"18C-00829-H1XG",788.4765270697,2.83216,0.1407,0.37802,0.51188,0.71792,2.842,0.5738,1.2627,0.8101946562,0.1726,0.51618,0.48328,1.05222,1.5684,226.6,787.6,0.7182,670.3245778776,1.77828,0.15848,0.42146,0.53948,0.77992,3.5642,0.608,1.19844,0.68347,0.2324,0.32296,0.61722,1.14426,1.46722,493,2244.2,0.7798,739.3154200051,2.67224,0.1755,0.45964,0.5745,0.80006,4.0082,0.6412,1.41752,0.7783714629,0.2288,0.26116,0.60714,1.04624,1.3074,613.4,3072.6,0.8
"18C-00831-H1XG",715.7828528572,5.67792,0.17494,0.43346,0.56956,0.74862,3.332,0.65408,1.71406,0.9050004188,0.1872,0.36864,0.48802,0.93008,1.29874,221.8,933.8,0.7486,793.7529012164,1.55524,0.12708,0.35714,0.4686,0.75218,3.181,0.5342,0.96984,0.63115,0.1976,0.44406,0.5694,1.26918,1.71324,582.4,2374.4,0.7524,619.1167450962,2.985,0.16916,0.41172,0.53072,0.7725,3.4638,0.7318,1.21512,0.8013151146,0.2114,0.3198,0.53898,1.03758,1.35736,608,2696.8,0.7724
"18C-00832-H1XG",951.6154482996,6.97368,0.21796,0.52982,0.66402,0.7979,3.9478,0.71472,2.01856,1.1740449939,0.185,0.17326,0.4535,0.6839,0.85714,204.6,1011.4,0.7976,642.214962537,3.6255,0.18458,0.42818,0.5455,0.7823,3.6358,0.76258,1.2725,0.88628,0.207,0.25618,0.48454,0.90572,1.16188,508.2,2354.4,0.7824,733.7768294089,1.4963,0.1444,0.39108,0.51628,0.75228,3.1856,0.6352,1.12824,0.6426628226,0.2286,0.4304,0.61732,1.21376,1.64418,667,2713.6,0.7524
"18C-00833-H1XG",882.1915554752,6.63518,0.20704,0.51184,0.64646,0.79044,3.8024,0.6792,2.0745,1.1530407795,0.1802,0.18648,0.44432,0.70072,0.88718,198.8,947.6,0.7906,739.7451360184,4.98694,0.20748,0.44964,0.57188,0.78426,3.6934,0.8602,1.386,0.94996,0.22,0.24394,0.48506,0.86216,1.10608,488.4,2273.6,0.7844,660.4335081159,3.96396,0.18034,0.44862,0.57326,0.78254,3.6276,0.71392,1.40946,1.0170395777,0.181,0.23094,0.46944,0.81302,1.04394,584.8,2700,0.7824
"18C-00834-H1XG",768.3813551369,5.72228,0.19402,0.4764,0.61932,0.7691,3.3384,0.69044,1.88044,1.0689247898,0.1786,0.2212,0.4459,0.73428,0.95552,224.4,962.6,0.7692,627.6325606956,2.65194,0.16726,0.41438,0.53988,0.76538,3.3044,0.67976,1.20908,0.83934,0.1994,0.29726,0.5043,0.9492,1.24648,507.2,2169.8,0.7656,729.6154161794,3.43504,0.18944,0.46592,0.58536,0.79706,3.9548,0.70022,1.4605,0.8875185318,0.2184,0.23642,0.54378,0.91736,1.15378,561.8,2782,0.797
"18C-00835-H1XG",788.2828304975,1.7701,0.14326,0.40296,0.54488,0.73868,2.9264,0.5681,1.22626,0.8928549465,0.161,0.29644,0.45006,0.8274,1.12384,210.2,857.8,0.7386,884.729303707,5.7063,0.22062,0.48972,0.60882,0.80432,4.1292,0.82656,1.56116,1.0827,0.204,0.18102,0.45402,0.7448,0.9258,514.8,2634,0.8044,639.3700124893,2.66774,0.17514,0.42292,0.5449,0.77644,3.5102,0.74232,1.23854,0.7805466453,0.2298,0.3118,0.57736,1.05106,1.36286,628.8,2821.2,0.7764
"18C-00836-H1XG",864.0534932041,6.42164,0.20566,0.51876,0.66274,0.7844,3.6618,0.66198,2.15392,1.1417226584,0.18,0.19046,0.45894,0.69706,0.88754,188.6,893,0.7842,616.2404346562,2.69998,0.1614,0.43964,0.56834,0.77272,3.449,0.5773,1.3663,0.92854,0.1744,0.2538,0.47642,0.84632,1.10012,475.4,2110.6,0.7726,788.1767788517,1.56202,0.13198,0.3905,0.52866,0.73846,2.984,0.51784,1.13968,0.7331223702,0.1816,0.41352,0.57322,1.07988,1.4934,634,2508.2,0.7386
"18C-00837-H1XG",757.048127551,5.9643,0.17594,0.45116,0.58716,0.75986,3.3242,0.62978,1.68,1.0451909193,0.17,0.274,0.44912,0.8025,1.07652,228,961,0.7598,702.4256967019,2.3062,0.1681,0.3718,0.4795,0.7754,3.452,0.8252,0.9212,0.87827,0.191,0.2556,0.4231,0.8824,1.1379,473,2106,0.775,648.2311001908,3.17218,0.17778,0.44062,0.55852,0.78788,3.7736,0.6889,1.34204,0.8701908767,0.2102,0.25934,0.52496,0.94226,1.20158,582,2775,0.7878
"18C-00838-H1XG",780.9082476923,1.94216,0.14556,0.3858,0.5328,0.71252,2.804,0.60316,1.2323,0.7362340582,0.2104,0.60258,0.5689,1.12246,1.72506,309.8,1017,0.7124,663.7190655429,3.1531,0.18622,0.44046,0.5591,0.78702,3.737,0.73196,1.27602,0.85504,0.2254,0.26842,0.53548,0.96512,1.23356,506.6,2390.2,0.7872,761.4703086761,4.4723,0.1939,0.4852,0.61278,0.79258,3.8334,0.70338,1.6242,0.9956198796,0.1974,0.22236,0.52328,0.84742,1.06982,577.6,2794.6,0.7924
"18C-00840-H1XG",1041.3044444594,9.1772,0.22568,0.51586,0.6436,0.8018,4.0768,0.7693,2.0821,1.1988403234,0.1846,0.16954,0.43102,0.686,0.85554,177.4,911,0.802,681.048726491,2.8804,0.1973,0.4318,0.5596,0.7717,3.379,0.841,1.2707,0.79791,0.247,0.2863,0.5414,0.9675,1.2538,551,2413,0.772,761.9463014811,3.8933,0.18624,0.4588,0.56922,0.80616,4.186,0.71764,1.33088,0.9028551818,0.2078,0.2309,0.53624,0.93978,1.1707,622,3220,0.8062
"18C-00841-H1XG",708.3252929842,5.028,0.18262,0.4701,0.6046,0.77262,3.5208,0.64292,1.71736,1.0609338733,0.1758,0.23754,0.44856,0.76402,1.00156,200.4,872,0.7726,683.6103027281,3.8135,0.19042,0.448,0.56394,0.79314,3.8584,0.741,1.32894,0.95792,0.1986,0.21926,0.46744,0.83392,1.05318,474.4,2302.2,0.7932,802.4224359906,1.56456,0.14124,0.34308,0.44714,0.76516,3.2988,0.72928,0.8246,0.7773998918,0.1814,0.3081,0.44196,0.9925,1.30064,601.8,2583.8,0.765
"18C-00842-H1XG",784.5611816916,4.87694,0.19612,0.43278,0.59038,0.74864,3.2898,0.90536,1.83174,0.9461050457,0.2034,0.26428,0.4598,0.81762,1.08192,385.2,1358.2,0.7486,597.1523260587,3.08822,0.16354,0.43596,0.5603,0.77518,3.552,0.59524,1.36538,0.85272,0.1948,0.29234,0.52862,0.96982,1.26216,506.4,2266.8,0.7752,725.0800140901,3.49472,0.1798,0.43204,0.53638,0.8034,4.152,0.73636,1.19808,0.9151091901,0.2002,0.22518,0.4845,0.90544,1.1306,585.4,3021.6,0.8036
"18C-00843-H1XG",746.3798183392,4.69004,0.19026,0.49856,0.6417,0.77654,3.5128,0.6188,1.93634,1.0482204776,0.181,0.21426,0.47548,0.74384,0.95808,216.8,998.6,0.7764,906.2376398804,6.14018,0.21918,0.50912,0.63336,0.80368,4.1004,0.75836,1.76116,1.12534,0.1958,0.17536,0.45406,0.71698,0.8923,462.4,2359.2,0.8038,672.0304076896,2.18868,0.15916,0.44994,0.5767,0.78004,3.576,0.58528,1.3765,0.7697925579,0.2068,0.2931,0.59798,1.03148,1.32458,612.4,2797.2,0.78
"18C-00844-H1XG",772.1563628805,4.62712,0.18844,0.50662,0.65426,0.77488,3.4488,0.59526,1.94588,1.1181285206,0.1688,0.20396,0.45798,0.70028,0.90424,215.6,961.2,0.7748,813.4552667053,1.85134,0.1461,0.36616,0.50644,0.72304,2.7432,0.66164,1.09818,0.74431,0.1958,0.40158,0.49688,1.03,1.43154,505.6,1890.4,0.723,672.6798810791,1.81154,0.15336,0.41252,0.54632,0.75532,3.1002,0.62604,1.25946,0.7901099362,0.1964,0.31284,0.5306,0.9689,1.28172,617.6,2528.4,0.7552
"18C-00846-H1XG",714.9835857633,4.29114,0.18372,0.46528,0.6093,0.76464,3.2776,0.65838,1.6902,1.0369916445,0.1764,0.23194,0.45216,0.75134,0.98326,209.4,895,0.7644,925.1369795182,5.7608,0.2052,0.4878,0.5941,0.821,4.586,0.7265,1.4638,1.1813,0.174,0.1516,0.4129,0.695,0.8466,505,2821,0.821,696.5801782609,2.0635,0.15416,0.41036,0.51966,0.78942,3.7528,0.6294,1.1133,0.8247127288,0.1882,0.2587,0.50822,0.96872,1.22742,602.8,2862.8,0.7896
"18C-00847-H1XG",728.8902769383,4.19826,0.17582,0.48072,0.6119,0.7827,3.7256,0.57686,1.67558,1.0137164156,0.18,0.24564,0.49422,0.82816,1.07382,192,907.4,0.7828,675.1938463333,4.14048,0.19354,0.4683,0.6001,0.77974,3.559,0.70186,1.53286,1.01213,0.1922,0.22378,0.46776,0.78662,1.01044,470,2139.4,0.7798,881.8549604959,5.37408,0.21892,0.4837,0.60152,0.80506,4.1686,0.8422,1.5758,1.019998519,0.218,0.19484,0.48344,0.79654,0.99142,529.8,2722.6,0.8048
"18C-00849-H1XG",627.2197980492,2.47888,0.16584,0.42334,0.55464,0.76458,3.298,0.65784,1.31138,0.9039506003,0.1896,0.27134,0.47732,0.87124,1.14258,216.6,922.8,0.7646,786.3534296665,5.46946,0.21646,0.46088,0.58694,0.7839,3.6704,0.88798,1.46202,0.94141,0.2322,0.24644,0.50602,0.87006,1.11648,512,2371,0.7836,793.0705456998,4.8109,0.2096,0.47488,0.59736,0.79346,3.8688,0.80542,1.5634,0.9547327074,0.219,0.2204,0.5022,0.84026,1.06064,552.2,2685.4,0.7934
"18C-00850-H1XG",763.7185538622,3.0129,0.15568,0.41732,0.58136,0.69404,2.711,0.64864,1.68202,0.8565455493,0.2044,0.6918,0.51632,0.97552,1.66732,268.8,835.6,0.6942,693.1062591571,2.25892,0.16146,0.38966,0.49646,0.78312,3.6408,0.71146,1.01096,0.81821,0.1962,0.26842,0.47512,0.96188,1.23032,515.8,2387,0.783,676.9441891553,3.37206,0.19008,0.46344,0.6042,0.7672,3.304,0.71834,1.59206,0.9438906733,0.2048,0.2513,0.50492,0.82552,1.0768,574.8,2469.8,0.7672
"18C-00851-H1XG",675.1000574129,3.75198,0.1621,0.43392,0.54816,0.791,3.7902,0.59466,1.36564,0.9959320502,0.1614,0.21824,0.43812,0.82244,1.0407,245,1160.8,0.791,640.1760167416,3.661,0.19404,0.44274,0.57082,0.77496,3.4914,0.78472,1.35354,0.95009,0.208,0.24764,0.47486,0.83932,1.08694,484.8,2169.4,0.7752,800.439052995,1.26138,0.13186,0.33888,0.43972,0.76898,3.3864,0.68336,0.80602,0.7229098842,0.1822,0.31992,0.46784,1.06488,1.3848,649.6,2836.6,0.7692
"18C-00852-H1XG",651.7560582446,3.14808,0.16166,0.43736,0.57042,0.76444,3.3436,0.58678,1.40468,0.9827932331,0.1638,0.2532,0.44862,0.798,1.05124,221.8,927.4,0.7644,687.0203343436,3.6545,0.18924,0.46864,0.59346,0.79008,3.777,0.67916,1.48824,0.95459,0.2,0.22286,0.4948,0.83794,1.06078,476.8,2277.4,0.79,710.3268137232,1.89662,0.1387,0.39544,0.51444,0.76812,3.387,0.61158,1.12892,0.7385996422,0.19,0.35256,0.56806,1.12126,1.47378,640,2784.6,0.7682
"18C-00853-H1XG",603.2474584062,2.84898,0.1666,0.424,0.54722,0.77318,3.4426,0.66658,1.27512,0.9523382131,0.1752,0.24302,0.4465,0.82374,1.06674,220.4,957.6,0.7732,745.3392720177,1.8002,0.1427,0.3989,0.5051,0.7898,3.757,0.5568,1.0204,0.84352,0.169,0.2493,0.4729,0.9364,1.1856,448,2131,0.79,679.7055899528,3.13016,0.18014,0.45106,0.56964,0.79212,3.8288,0.68904,1.33744,0.83631836,0.2146,0.25716,0.55286,0.96886,1.226,606.8,2924.6,0.7922
"18C-00854-H1XG",785.4943687494,2.3583,0.15562,0.41312,0.56902,0.72258,2.7014,0.60526,1.43912,0.8798240687,0.1824,0.35712,0.4828,0.86988,1.22704,241.8,868.6,0.7228,1052.6336487819,7.0556,0.2331,0.5191,0.6328,0.8202,4.563,0.815,1.7235,1.10053,0.212,0.1633,0.4715,0.745,0.9083,462,2570,0.82,678.1105814335,3.3227,0.18558,0.43642,0.5715,0.7634,3.2422,0.78028,1.42032,0.8724191739,0.219,0.2909,0.53444,0.92484,1.21576,607.4,2566.2,0.7634
"18C-00858-H1XG",717.1358942491,4.16296,0.18438,0.46454,0.5862,0.79254,3.8246,0.6636,1.45434,1.0850559757,0.1696,0.1944,0.43306,0.74104,0.93544,204.8,989.2,0.7924,673.9721363951,4.03025,0.1942,0.441,0.5607,0.7827,3.6505,0.8056,1.3683,0.95578,0.2053,0.247,0.4641,0.8626,1.1096,491.3333,2274,0.7828,696.1509622855,1.71938,0.14474,0.40572,0.53054,0.76416,3.2692,0.57074,1.16824,0.7516085214,0.1946,0.33192,0.56304,1.05602,1.38794,630,2682.2,0.7642
"18C-00859-H1XG",649.1549486166,2.97792,0.16528,0.40506,0.5309,0.7589,3.2472,0.68004,1.23382,0.8269933526,0.2006,0.32572,0.50116,0.9743,1.30002,277.4,1117.4,0.759,709.0786851871,2.29344,0.16068,0.38142,0.50092,0.75794,3.1842,0.72028,1.04288,0.80115,0.2004,0.33102,0.4855,0.99948,1.33058,541.4,2240.4,0.758,737.7324975856,1.80586,0.13876,0.40848,0.52014,0.78678,3.731,0.5307,1.09704,0.821831366,0.1718,0.27518,0.52304,0.99324,1.26842,597.2,2816.8,0.7868
"18C-00860-H1XG",693.2624212077,4.36644,0.17154,0.4527,0.57582,0.785,3.7066,0.59342,1.64436,0.9327476151,0.1812,0.25576,0.49492,0.90136,1.15714,198.4,934.8,0.7852,646.8429831161,3.05252,0.17234,0.46522,0.59438,0.78224,3.65,0.5905,1.49592,0.94137,0.1834,0.2338,0.49438,0.83242,1.06624,473.2,2205.4,0.7822,800.4332517709,1.31208,0.13518,0.36556,0.48892,0.7489,3.0002,0.6102,1.00304,0.665120698,0.2008,0.38934,0.5608,1.14922,1.53858,632.8,2518.8,0.749
"18C-00861-H1XG",715.8802696661,2.02796,0.15516,0.40576,0.54416,0.74816,3.0302,0.6251,1.30606,0.8360878644,0.1888,0.31156,0.49502,0.9162,1.22778,233.8,958.4,0.748,752.9497765045,4.4198,0.191,0.4768,0.5967,0.7991,3.976,0.6683,1.4794,1.12395,0.17,0.1788,0.4241,0.7108,0.8895,424,2110,0.799,707.5932681532,1.58152,0.13786,0.40702,0.5286,0.77034,3.3608,0.54132,1.16674,0.7968698476,0.174,0.29132,0.51934,0.97552,1.26684,595,2591.6,0.7702
"18C-00862-H1XG",725.4995486157,3.7461,0.17272,0.49534,0.6409,0.77322,3.4304,0.53566,1.9081,1.0192386137,0.1694,0.22612,0.49016,0.76526,0.9914,231.2,1035.4,0.7732,639.6667651318,2.70356,0.1681,0.3996,0.51352,0.77388,3.4834,0.74068,1.1312,0.84077,0.2034,0.2896,0.47818,0.95954,1.24912,481.4,2149,0.774,782.4651427805,4.58888,0.2021,0.47874,0.60116,0.79676,3.9378,0.75696,1.51742,1.0037714878,0.204,0.21066,0.49342,0.81608,1.02678,573.4,2832,0.7966
"18C-00863-H1XG",787.0303352665,5.22998,0.20716,0.4945,0.63126,0.78318,3.639,0.73228,1.77526,1.0120214698,0.2068,0.2196,0.49488,0.78506,1.00468,233.8,1079.2,0.7832,813.6210254351,5.50856,0.20828,0.46062,0.5747,0.79936,4.0608,0.82526,1.40994,0.99007,0.2104,0.21642,0.47178,0.83646,1.05282,488.4,2451.6,0.7994,712.7286867069,3.8009,0.18086,0.45196,0.56538,0.79824,4.0138,0.69042,1.3686,0.8845611917,0.2054,0.24704,0.53182,0.94874,1.19578,597.8,2980.6,0.7982
"18C-00864-H1XG",772.0020628989,5.18706,0.19444,0.49366,0.63312,0.78014,3.5684,0.64768,1.8724,1.1424650337,0.1698,0.19428,0.43202,0.68636,0.8806,179.4,825.4,0.78,638.2343818701,3.18628,0.18252,0.43126,0.54716,0.78676,3.7128,0.73846,1.23898,0.89161,0.2056,0.24656,0.48536,0.89852,1.14508,499.6,2346.4,0.7866,720.3788507465,1.97702,0.14296,0.4018,0.50874,0.78656,3.7158,0.59878,1.1223,0.7981570105,0.1788,0.2762,0.50396,1.00444,1.28066,596.8,2809.4,0.7866
"18C-00865-H1XG",834.7894300278,5.9589,0.20396,0.50102,0.63948,0.78452,3.7446,0.68288,1.87278,1.1951126802,0.172,0.18602,0.42334,0.66512,0.85112,178,871.2,0.7846,651.7626572378,3.73262,0.17892,0.44736,0.56716,0.78748,3.7854,0.67048,1.33866,0.97682,0.1832,0.2261,0.46426,0.82468,1.05082,464.4,2222.8,0.7874,665.8702647562,2.81118,0.16618,0.43662,0.54862,0.79736,3.9552,0.6461,1.341,0.8660545233,0.1938,0.2401,0.5189,0.93764,1.17772,612.2,3026.4,0.7974
