"","IBR_S2","PI_TOTAL_S2","phi_Ro_S2","phi_Eo__S2","psi_Eo_S2","phi_Po__S2","phi_Po_1_phi_Po_S2","dRo_1_dRo_S2","psi_Eo_1_psi_Eo_S2","RC_ABS_S2","REo_RC_S2","DIo_RC_S2","ETo_RC_S2","TRo_RC_S2","ABS_RC_S2","Fo_S2","Fm_S2","Fv_Fm_S2","IBR_S3","PI_TOTAL_S3","phi_Ro_S3","phi_Eo_S3","psi_Eo_S3","phi_Po_S3","phi_Po_1_phi_Po_S3","dRo_1_dRo_S3","psi_Eo_1_psi_Eo_S3","RC_ABS_S3","REo_RC_S3","DIo_RC_S3","ETo_RC_S3","TRo_RC_S3","ABS_RC_S3","Fo_S3","Fm_S3","Fv_Fm_S3","IBR_S4","PI_TOTAL_S4","phi_Ro_S4","phi_Eo_S4","psi_Eo_S4","phi_Po_S4","phi_Po_1_phi_Po_S4","dRo_1_dRo_S4","psi_Eo_1_psi_Eo_S4","RC_ABS_S4","REo_RC_S4","DIo_RC_S4","ETo_RC_S4","TRo_RC_S4","ABS_RC_S4","Fo_S4","Fm_S4","Fv_Fm_S4"
"18C-00866-H1XG",676.5774608632,3.85232,0.18598,0.46784,0.60278,0.77884,3.6242,0.65794,1.6127,1.015877122,0.1848,0.2225,0.46468,0.7742,0.99672,223.6,1066.8,0.7788,855.627019174,1.2554,0.1338,0.3154,0.402,0.7847,3.645,0.7368,0.6722,0.69566,0.192,0.3096,0.4536,1.1284,1.4379,473,2197,0.785,717.434185412,1.49678,0.14516,0.41706,0.55116,0.7566,3.1188,0.54436,1.24582,0.7239087789,0.2016,0.33946,0.5832,1.05254,1.39198,628.2,2583.8,0.7568
"18C-00867-H1XG",692.3038935885,2.70548,0.16954,0.41376,0.55598,0.74626,2.982,0.69706,1.40254,0.8813187452,0.1974,0.30226,0.47846,0.88202,1.1843,220.8,868,0.7464,623.3139767714,3.33352,0.1876,0.44826,0.5785,0.77528,3.4838,0.72368,1.38506,0.91974,0.2066,0.25364,0.4982,0.86312,1.11676,469.2,2093.6,0.7752,690.6791050522,4.12714,0.19306,0.46368,0.59762,0.77656,3.5178,0.75912,1.49262,0.937141073,0.2076,0.26252,0.53062,0.88258,1.14512,587.8,2639.2,0.7764
"18C-00868-H1XG",806.7543173328,7.37902,0.19476,0.46728,0.60014,0.77742,3.5726,0.71476,1.74924,1.0018665547,0.2172,0.29346,0.53964,0.94398,1.2374,233.4,1051,0.7776,614.4836073035,2.90258,0.17994,0.45466,0.5847,0.77748,3.5006,0.65832,1.41172,0.88797,0.2032,0.2516,0.51324,0.87816,1.12978,457.8,2060.2,0.7774,683.0895460096,3.27028,0.1697,0.45186,0.56788,0.79644,3.9776,0.63312,1.36964,0.9181511202,0.1864,0.24078,0.52442,0.91846,1.15922,582,2899,0.7964
"18C-00869-H1XG",643.3177728456,2.96948,0.16682,0.41918,0.5511,0.76018,3.1814,0.65732,1.33126,0.9371952797,0.1774,0.26632,0.45248,0.83922,1.10554,196.4,821.2,0.7604,695.1461053668,3.80762,0.19518,0.4622,0.58868,0.7832,3.6784,0.73824,1.47144,0.89754,0.2192,0.25008,0.51916,0.88802,1.1381,499.4,2333.8,0.783,804.4241839448,1.10188,0.12812,0.344,0.4532,0.7614,3.2094,0.65056,0.86952,0.644376223,0.199,0.38078,0.5495,1.20348,1.58428,647.6,2724.8,0.7614
"18C-00870-H1XG",673.9648493666,3.55504,0.16836,0.4643,0.5964,0.77898,3.5276,0.5696,1.59704,1.0575357789,0.159,0.21186,0.44046,0.7474,0.95928,221.8,1009.4,0.7792,634.3703326765,2.18524,0.15954,0.43078,0.55126,0.7821,3.6014,0.59134,1.24372,0.83411,0.1934,0.26498,0.52418,0.94834,1.21332,485.6,2232.6,0.782,693.077306344,3.06292,0.18194,0.44652,0.56224,0.79516,3.9022,0.71784,1.35636,0.8387487368,0.2196,0.25112,0.54914,0.96944,1.2206,597.8,2925.8,0.795
"18C-00871-H1XG",704.186517894,4.90742,0.18136,0.4554,0.59312,0.7647,3.3352,0.65968,1.67776,0.9649240919,0.1958,0.27494,0.49304,0.85436,1.12928,229.2,934.8,0.7648,734.8778140989,4.28542,0.19682,0.47464,0.59982,0.7905,3.8578,0.71634,1.53984,0.96324,0.205,0.22432,0.4943,0.83114,1.05548,464.6,2252.8,0.7904,747.6181635382,2.07406,0.14862,0.35524,0.46028,0.7662,3.338,0.76684,1.00508,0.7037603634,0.2096,0.35858,0.50496,1.1385,1.49708,610.8,2630.4,0.7662
"18C-00873-H1XG",844.6412447675,6.59312,0.18354,0.48278,0.60506,0.79526,3.9166,0.61862,1.84238,1.1485796008,0.162,0.19542,0.43028,0.74048,0.93592,215.6,1028.4,0.795,680.1990868584,3.77264,0.19074,0.45734,0.5805,0.7865,3.7726,0.71666,1.41146,0.91874,0.207,0.23536,0.50064,0.86426,1.09958,481.2,2302.6,0.7866,962.4815152972,0.8999,0.11156,0.33306,0.4698,0.7126,2.6408,0.5258,0.91224,0.6264151683,0.1858,0.53398,0.5893,1.23278,1.76674,704.8,2508.2,0.7124
"18C-00874-H1XG",804.9515711551,4.56198,0.1904,0.50488,0.66624,0.759,3.2664,0.61198,2.07564,0.9995821382,0.1914,0.2537,0.51662,0.77982,1.03352,226.2,1010.8,0.759,666.7843835984,4.15442,0.20032,0.44542,0.57418,0.77338,3.4746,0.81426,1.37704,0.97029,0.209,0.25148,0.46706,0.82688,1.07834,479.8,2133.2,0.7732,678.3469484512,1.9395,0.14762,0.43684,0.5682,0.7695,3.3586,0.5238,1.33514,0.8272873419,0.1804,0.28808,0.54596,0.9529,1.24098,589.4,2579.8,0.7694
"18C-00875-H1XG",665.1896178941,3.7225,0.17132,0.46228,0.59026,0.78262,3.6318,0.59006,1.50404,0.9969623761,0.1704,0.22108,0.466,0.7914,1.01252,393,1768.8,0.7826,731.7661126602,3.49226,0.18448,0.4699,0.58632,0.80242,4.1106,0.65168,1.4391,0.90984,0.205,0.22234,0.52318,0.89202,1.11434,509.4,2606.6,0.8024,679.196189374,2.1967,0.14686,0.40136,0.51474,0.78004,3.5766,0.6011,1.07334,0.8233818488,0.1866,0.31494,0.55604,1.0737,1.38862,673.4,3050,0.7798
"18C-00876-H1XG",803.6881809311,6.19252,0.1921,0.49446,0.63264,0.77986,3.609,0.63146,1.91974,1.1407311553,0.1702,0.2049,0.44264,0.71202,0.91696,215.4,997.2,0.7798,661.6723875383,3.7625,0.189,0.42566,0.54132,0.78496,3.6784,0.79742,1.21772,0.94745,0.1994,0.23386,0.4516,0.84382,1.07772,476.8,2228.4,0.785,641.006678716,2.57812,0.1511,0.41964,0.5398,0.77528,3.512,0.57028,1.20124,0.8945791233,0.1692,0.27242,0.48734,0.91332,1.18576,588.6,2634.6,0.7752
"18C-00877-H1XG",774.4876572415,6.33132,0.19346,0.47718,0.6106,0.77924,3.6406,0.66908,1.82236,1.0558392892,0.1802,0.22864,0.45872,0.77222,1.00084,213,988,0.7792,629.6626240609,2.44648,0.16166,0.40396,0.5206,0.77368,3.4998,0.66942,1.10428,0.84036,0.193,0.28328,0.48688,0.94346,1.2267,504.6,2260,0.7738,667.7592627023,2.16204,0.15566,0.41114,0.52476,0.78322,3.6412,0.64746,1.19514,0.7868320365,0.1984,0.28688,0.53786,1.01914,1.306,593,2743,0.783
"18C-00878-H1XG",743.0789692706,4.5718,0.18712,0.49502,0.6374,0.7774,3.5072,0.60438,1.88248,1.0651345799,0.1744,0.21094,0.4655,0.74006,0.95098,224.2,1031.2,0.7776,687.9678853902,4.23,0.19476,0.4543,0.5783,0.78406,3.6714,0.76548,1.40452,0.93374,0.2078,0.24062,0.49384,0.86182,1.10244,464.8,2153.6,0.7842,752.2415371459,3.85366,0.19442,0.47436,0.5975,0.79508,3.9132,0.71684,1.52182,0.9118861807,0.2162,0.23442,0.53984,0.8941,1.1285,576.4,2824.6,0.795
"18C-00881-H1XG",698.7782719206,4.2765,0.18558,0.4641,0.58866,0.78658,3.7504,0.66372,1.54828,1.0000600875,0.185,0.22042,0.46382,0.80302,1.02342,229.4,1110,0.7864,706.5840918035,3.79036,0.19026,0.44908,0.56166,0.799,3.996,0.73736,1.3037,0.95464,0.1998,0.21508,0.47406,0.8506,1.0657,484,2413.6,0.799,707.0774878163,2.9896,0.17902,0.4064,0.5154,0.78898,3.7722,0.8235,1.07032,0.8518317906,0.2098,0.25794,0.48924,0.94742,1.20536,619.6,2950.4,0.789
"18C-00882-H1XG",650.9196383564,3.52696,0.17866,0.44396,0.5641,0.78684,3.7274,0.69954,1.40866,0.9325341816,0.1954,0.24246,0.48166,0.888,1.13044,228.4,1070,0.787,704.8267561728,3.97944,0.19916,0.43504,0.55092,0.7881,3.7806,0.87148,1.25492,0.95166,0.2136,0.23398,0.46384,0.84938,1.08336,502.2,2377,0.7882,840.4370366141,5.08638,0.20846,0.48056,0.5967,0.80368,4.1348,0.77832,1.59386,0.9785638646,0.2142,0.20556,0.49544,0.832,1.03752,538.2,2741,0.8038
"18C-00883-H1XG",664.0008620182,3.61208,0.16712,0.45622,0.58376,0.77848,3.6032,0.58084,1.48702,1.0271700169,0.1654,0.23358,0.45242,0.79056,1.02414,245.6,1083.4,0.7786,663.5431192977,2.03198,0.14426,0.40152,0.51766,0.76926,3.4828,0.5484,1.12258,0.73725,0.193,0.36042,0.55812,1.11896,1.4794,535.8,2349.2,0.7692,681.9030794149,3.39816,0.1596,0.42272,0.5346,0.78854,3.985,0.61576,1.19568,0.9013065245,0.185,0.27992,0.51446,0.96232,1.24224,606.6,2972.6,0.7886
"18C-00884-H1XG",798.513576261,5.77634,0.1964,0.49332,0.62612,0.78278,3.8036,0.65682,1.77552,1.0912173868,0.1826,0.23342,0.46806,0.77062,1.00406,213,1025.6,0.783,668.8199996569,3.04072,0.17516,0.4243,0.5323,0.79612,3.9246,0.70964,1.1592,0.92546,0.1898,0.22262,0.4586,0.86534,1.08796,475.8,2350.2,0.796,847.514074784,0.95362,0.11908,0.35904,0.48128,0.7435,3.0034,0.51362,0.9459,0.6109696991,0.2046,0.4696,0.61672,1.29448,1.76412,660.2,2593,0.7434
"18C-00885-H1XG",826.4294320983,6.21634,0.1832,0.50194,0.64262,0.78102,3.589,0.57822,1.96192,1.1656541418,0.1574,0.20106,0.4471,0.70818,0.90922,219,1003.8,0.781,651.7136094073,2.33186,0.15662,0.40098,0.51752,0.77218,3.4288,0.64086,1.1309,0.86694,0.1804,0.2762,0.46216,0.91752,1.19374,477.4,2107.6,0.7722,769.1345867631,1.26618,0.12788,0.38266,0.50132,0.76286,3.279,0.52546,1.0353,0.718209764,0.1806,0.34656,0.5526,1.09074,1.43726,652.8,2777.8,0.763
"18C-00886-H1XG",670.5797729487,3.44434,0.17196,0.46092,0.60688,0.76404,3.5348,0.59312,1.597,1.0337968816,0.1682,0.2394,0.45244,0.74992,0.98934,462.6,1688.4,0.7642,636.2798028285,3.60472,0.17802,0.4358,0.55542,0.78234,3.7418,0.68232,1.33972,0.86106,0.2056,0.27004,0.51062,0.93592,1.20598,506.6,2382,0.7824,859.8155411452,5.41364,0.20344,0.48982,0.60984,0.80432,4.1496,0.75824,1.60302,1.0168504735,0.2022,0.21016,0.51754,0.84124,1.0514,569.6,2931.2,0.8042
"18C-00887-H1XG",883.785633787,6.15538,0.21656,0.49968,0.63078,0.7941,3.9732,0.7812,1.79308,1.1516635589,0.1876,0.17882,0.4337,0.69174,0.87058,207.4,1064,0.794,651.8540306505,3.65682,0.19204,0.44894,0.57254,0.78308,3.6382,0.74812,1.37,0.95598,0.2006,0.22754,0.46996,0.8215,1.04902,463,2150.6,0.783,625.102586306,2.68694,0.1775,0.44334,0.5734,0.77328,3.4242,0.68322,1.3684,0.8529624967,0.2084,0.26814,0.52426,0.91096,1.17912,561.2,2481.4,0.7732
"18C-00891-H1XG",661.3797112997,3.03752,0.17268,0.4403,0.57904,0.75738,3.1874,0.65366,1.44182,0.9580261505,0.1812,0.26242,0.46024,0.8053,1.06772,223,943.4,0.7574,859.6620504684,5.58996,0.22574,0.495,0.62476,0.79214,3.8302,0.83996,1.68014,1.03353,0.221,0.20296,0.48406,0.77488,0.97782,494.4,2386,0.7924,768.8608901956,4.9017,0.21654,0.47038,0.60302,0.78054,3.5838,0.89044,1.5628,0.9969132614,0.2206,0.22806,0.48894,0.80178,1.02986,547.8,2508.6,0.7806
"18C-00892-H1XG",781.3984104664,4.89786,0.20262,0.45522,0.60206,0.75668,3.1912,0.79904,1.66978,0.9729638442,0.207,0.26204,0.47204,0.7982,1.06024,216.8,916.4,0.7568,669.2692111754,3.77096,0.18808,0.46142,0.58754,0.7856,3.7104,0.68886,1.44018,0.98959,0.1952,0.22748,0.48028,0.82376,1.05124,470,2204.8,0.7856,726.945577147,1.58,0.13734,0.4076,0.53624,0.7596,3.1682,0.54154,1.27962,0.7905713786,0.178,0.31596,0.53288,0.98858,1.30452,603.8,2512.8,0.7594
"18C-00893-H1XG",726.8567656704,2.34118,0.14914,0.38882,0.5197,0.73598,3.0636,0.62798,1.19306,0.8207144865,0.1904,0.45118,0.49442,1.02736,1.4785,276.2,1022,0.7358,758.3256190807,4.7912,0.20666,0.47256,0.59824,0.79008,3.8064,0.78478,1.5133,1.02959,0.2006,0.20588,0.46026,0.77198,0.97784,466.6,2239.6,0.7902,1000.034574042,0.68478,0.11114,0.33476,0.4748,0.70538,2.4328,0.5427,0.9707,0.5967691022,0.1894,0.50316,0.58092,1.19756,1.7007,646.4,2228.4,0.7054
"18C-00894-H1XG",644.0070733559,2.94158,0.16496,0.4408,0.5605,0.78702,3.7274,0.60482,1.32966,0.9773561346,0.1688,0.21974,0.45158,0.814,1.03374,227,1103.8,0.787,739.9615733028,3.6496,0.19198,0.46456,0.57882,0.8027,4.0738,0.70702,1.38138,0.91532,0.2144,0.22078,0.51728,0.89446,1.11524,493,2496.2,0.8026,656.1055629293,2.3799,0.16186,0.4315,0.5498,0.78538,3.6968,0.6181,1.29452,0.7946871558,0.2054,0.28302,0.55926,1.0144,1.29742,621.8,2910.2,0.7854
"18C-00895-H1XG",699.6849558584,3.63556,0.16372,0.41202,0.55472,0.73668,2.9974,0.64398,1.4512,0.8908830136,0.1882,0.37524,0.48722,0.93144,1.3067,244.2,908.2,0.7364,755.8781120028,2.85086,0.18336,0.41688,0.56702,0.72994,2.8622,0.80728,1.3888,0.83086,0.227,0.37084,0.5089,0.92628,1.29712,493.2,1868.4,0.7298,672.632917666,3.18132,0.17678,0.44642,0.56178,0.79474,3.9002,0.69494,1.30606,0.8876512846,0.203,0.24616,0.53166,0.9378,1.18396,614.4,2995.8,0.7946
"18C-00896-H1XG",863.6634451574,5.42708,0.19718,0.51466,0.64412,0.79796,4.0602,0.62936,1.86916,1.0973986555,0.1812,0.19002,0.47206,0.73672,0.92676,206,1062.4,0.7978,725.9419535534,2.37804,0.17532,0.3895,0.50872,0.76148,3.2584,0.83478,1.07946,0.72619,0.246,0.35846,0.54556,1.1056,1.46406,530.6,2231.4,0.7614,654.2256590752,2.90486,0.17564,0.4364,0.55182,0.79144,3.8014,0.70294,1.26878,0.8694303405,0.2046,0.24814,0.52128,0.9345,1.18264,606.2,2905.4,0.7914
"18C-00897-H1XG",758.6973157272,4.58638,0.18828,0.46684,0.58268,0.79946,4.033,0.67896,1.46678,1.0829042839,0.1744,0.19118,0.43172,0.75212,0.94332,228.6,1171,0.7994,701.9565602932,4.06222,0.1946,0.45446,0.57398,0.78984,3.7976,0.74796,1.4191,0.92952,0.2088,0.23564,0.48988,0.87294,1.10858,478.2,2285,0.7896,669.3680827974,2.32786,0.15496,0.4032,0.51298,0.77946,3.6168,0.66554,1.25802,0.7118738458,0.2164,0.32464,0.55618,1.1174,1.44202,639.2,2914.2,0.7796
"18C-00898-H1XG",1008.7143788608,9.3734,0.20182,0.5026,0.62078,0.80948,4.2504,0.68092,1.89244,1.1639653283,0.1684,0.1705,0.43896,0.72504,0.8955,207,1090.4,0.8096,604.0433216394,3.1257,0.1796,0.45362,0.58354,0.77586,3.5354,0.65626,1.42918,0.91283,0.1966,0.24934,0.4965,0.8526,1.10194,466.8,2112.2,0.7758,719.7333991482,2.02488,0.15954,0.39064,0.49882,0.78176,3.6378,0.74704,1.05554,0.7319841581,0.218,0.30572,0.54008,1.07922,1.38488,646.4,3017.8,0.7818
"18C-00899-H1XG",695.5907175606,3.02456,0.1604,0.47916,0.61844,0.77512,3.5288,0.512,1.65108,1.036776195,0.1568,0.22268,0.46678,0.75314,0.97582,211.2,986.2,0.7754,719.977428021,3.65988,0.19652,0.4437,0.58486,0.7547,3.1694,0.8009,1.46122,0.89612,0.2248,0.30474,0.50524,0.88444,1.18918,484.2,1999.8,0.7546,800.4012494425,4.47828,0.2058,0.47628,0.62366,0.76062,3.246,0.82008,1.76116,0.9075113976,0.2294,0.2824,0.54098,0.87122,1.15362,579.4,2433.6,0.7608
"18C-00900-H1XG",675.6731146826,2.74708,0.15822,0.4186,0.55288,0.74972,3.1958,0.60938,1.33382,0.9181525741,0.1758,0.32308,0.46298,0.86356,1.1866,231.8,879.4,0.7498,695.1684914395,3.55536,0.19132,0.44752,0.58498,0.7619,3.2668,0.7599,1.48838,0.86662,0.2252,0.2993,0.52492,0.9228,1.22206,478,2028.4,0.7616,654.8154840601,2.51412,0.1579,0.44922,0.57982,0.77534,3.46,0.5548,1.4457,0.8502493428,0.1868,0.27952,0.54868,0.9564,1.23592,624.4,2785,0.7754
"18C-00901-H1XG",766.7991417481,4.77676,0.19354,0.48436,0.61302,0.79038,3.7968,0.66444,1.63742,1.1357167158,0.172,0.18646,0.42946,0.70528,0.89174,201.8,994.2,0.7904,725.9578652308,3.2907,0.1663,0.4594,0.5708,0.8047,4.121,0.5672,1.3301,1.05886,0.157,0.1845,0.434,0.7603,0.9448,471,2412,0.805,661.6496368231,3.07752,0.17438,0.44488,0.56188,0.7928,3.8806,0.67116,1.33498,0.8702501691,0.2026,0.25632,0.5384,0.94862,1.20494,601.6,2916.6,0.7928
"18C-00902-H1XG",780.4076783754,2.10274,0.14694,0.37262,0.49824,0.73584,2.9456,0.66604,1.12602,0.6971718157,0.2114,0.4472,0.53708,1.14352,1.59072,200.8,766.2,0.7358,612.4050751237,2.53392,0.16508,0.41778,0.5378,0.77766,3.5404,0.659,1.17964,0.93748,0.177,0.23794,0.44758,0.83782,1.0758,463.4,2102.4,0.7774,880.8735130756,4.51824,0.2064,0.45562,0.55608,0.81894,4.5728,0.8647,1.34884,0.8913327594,0.232,0.20476,0.51358,0.92248,1.1272,583,3248.8,0.8188
"18C-00903-H1XG",844.6132628844,7.69614,0.2061,0.49222,0.63464,0.7751,3.4646,0.7304,1.93102,1.12269683,0.1846,0.22028,0.46,0.74592,0.96622,210.6,925.8,0.775,803.2078156116,1.4076,0.1456,0.3299,0.4274,0.7719,3.384,0.7901,0.7465,0.70547,0.206,0.3234,0.4678,1.0945,1.4179,448,1964,0.772,681.8619509062,2.19104,0.14432,0.40512,0.52654,0.76824,3.4194,0.58066,1.15426,0.8706457414,0.1686,0.2926,0.4879,0.92824,1.22084,606.2,2675.8,0.7686
"18C-00905-H1XG",767.2773675876,1.70478,0.14064,0.40472,0.54542,0.73806,3.0658,0.54028,1.23428,0.7933571987,0.179,0.36354,0.51412,0.9434,1.3069,211.8,903,0.738,679.8382140667,2.68786,0.1613,0.4022,0.53792,0.73814,3.084,0.67258,1.24808,0.82549,0.2018,0.3925,0.50362,0.97902,1.37154,513.8,2065.2,0.738,664.1037055239,2.11606,0.16046,0.40752,0.53488,0.76276,3.2496,0.66216,1.15708,0.844674909,0.1918,0.288,0.491,0.91366,1.20164,590.8,2507.6,0.763
"18C-00906-H1XG",773.5712717446,4.52494,0.1977,0.47522,0.6265,0.75838,3.2226,0.70974,1.76966,0.9649564717,0.2066,0.26882,0.50614,0.82322,1.09204,215,905.8,0.7584,863.5570307263,5.71406,0.22356,0.49004,0.61676,0.79502,3.9088,0.85624,1.65232,1.06248,0.2106,0.1932,0.46098,0.74992,0.9431,488.2,2410.2,0.795,705.4643481977,3.30684,0.18312,0.46124,0.58176,0.79112,3.806,0.68096,1.46418,0.8190241044,0.2238,0.26488,0.57354,0.99444,1.25934,603.8,2892.8,0.791
"18C-00907-H1XG",716.5638726992,2.5903,0.14784,0.39758,0.52092,0.75924,3.2448,0.58596,1.23414,0.9228103678,0.1622,0.29896,0.43986,0.8828,1.18176,251.8,1017.2,0.7594,689.6180457422,1.92708,0.14748,0.39488,0.51416,0.76344,3.3236,0.59988,1.10184,0.74123,0.2004,0.34538,0.54006,1.07236,1.41768,511.4,2172.6,0.7634,744.0723242378,1.77818,0.14546,0.41534,0.55934,0.74134,2.9138,0.55832,1.32052,0.7732282094,0.1914,0.35684,0.56462,1.00116,1.358,638.4,2486.4,0.7414
"18C-00908-H1XG",897.5685458568,9.2202,0.2106,0.46384,0.58566,0.78852,3.7804,0.81952,1.78658,0.9809692142,0.2072,0.22682,0.4709,0.83026,1.05706,217.4,1025,0.7886,688.9571696652,3.74276,0.1898,0.46728,0.59302,0.78894,3.7584,0.6889,1.54796,0.95025,0.2018,0.2244,0.49632,0.8395,1.06388,464.4,2212,0.7888,699.9277472958,2.26228,0.16856,0.40444,0.51642,0.78346,3.651,0.7671,1.11592,0.7613629493,0.2242,0.29392,0.5462,1.0487,1.34266,598.8,2783.2,0.7834
"18C-00909-H1XG",791.382650834,6.32542,0.17828,0.47104,0.59432,0.78934,3.7894,0.61382,1.83242,1.0596464552,0.1648,0.20762,0.44068,0.76492,0.97252,213.8,1027.6,0.7894,753.2166803164,4.60388,0.21054,0.4899,0.63212,0.77458,3.5488,0.76048,1.72794,0.95662,0.2222,0.24434,0.51854,0.82202,1.06636,471.6,2144.4,0.7746,801.2732611094,1.21316,0.11774,0.36198,0.46776,0.77644,3.5338,0.50688,0.90512,0.735876535,0.164,0.33196,0.52726,1.1133,1.44528,683.2,3094.8,0.7766
"18C-00910-H1XG",821.9487397064,5.1505,0.18274,0.48132,0.59814,0.8025,4.1728,0.6284,1.66266,1.1184474435,0.1644,0.18366,0.4296,0.72956,0.91322,189,952.4,0.8024,638.6953482594,2.78006,0.16652,0.4393,0.55496,0.79028,3.8006,0.6095,1.3286,0.85784,0.1928,0.24624,0.51076,0.92474,1.17098,477.6,2292.8,0.7904,631.9051870006,2.53264,0.17386,0.4281,0.54872,0.77856,3.5256,0.70916,1.30348,0.8069298824,0.2176,0.27878,0.53984,0.97904,1.25782,631.6,2859,0.7784
"18C-00911-H1XG",627.2725777799,2.74204,0.16188,0.43228,0.55588,0.77808,3.5966,0.59748,1.28294,0.9669364413,0.1684,0.23648,0.4497,0.81212,1.0486,195,918.4,0.7782,755.6422350287,4.74792,0.20508,0.46758,0.58958,0.79296,3.8312,0.78516,1.47124,1.00476,0.2036,0.20998,0.46982,0.80444,1.01444,462,2233.2,0.7928,648.9496413736,2.52024,0.16324,0.42658,0.54232,0.78684,3.7018,0.6561,1.22996,0.8085911804,0.2024,0.27458,0.54798,1.00592,1.28048,608.8,2862,0.787
"18C-00912-H1XG",617.8158501085,3.19884,0.17146,0.44358,0.57356,0.77488,3.5984,0.62976,1.4175,0.9753533673,0.1756,0.23424,0.45592,0.80582,1.04008,229,1108.4,0.775,675.8954351136,3.2832,0.1829,0.41,0.5212,0.7866,3.685,0.8054,1.0886,1.01677,0.18,0.21,0.4034,0.774,0.9841,454,2127,0.787,864.6497358307,4.54994,0.19728,0.4963,0.60862,0.81536,4.4308,0.6822,1.5742,0.9533831805,0.2068,0.19618,0.5258,0.86274,1.05892,570.8,3101.2,0.8152
