"","IBR_S2","PI_TOTAL_S2","phi_Ro_S2","phi_Eo__S2","psi_Eo_S2","phi_Po__S2","phi_Po_1_phi_Po_S2","dRo_1_dRo_S2","psi_Eo_1_psi_Eo_S2","RC_ABS_S2","REo_RC_S2","DIo_RC_S2","ETo_RC_S2","TRo_RC_S2","ABS_RC_S2","Fo_S2","Fm_S2","Fv_Fm_S2","IBR_S3","PI_TOTAL_S3","phi_Ro_S3","phi_Eo_S3","psi_Eo_S3","phi_Po_S3","phi_Po_1_phi_Po_S3","dRo_1_dRo_S3","psi_Eo_1_psi_Eo_S3","RC_ABS_S3","REo_RC_S3","DIo_RC_S3","ETo_RC_S3","TRo_RC_S3","ABS_RC_S3","Fo_S3","Fm_S3","Fv_Fm_S3","IBR_S4","PI_TOTAL_S4","phi_Ro_S4","phi_Eo_S4","psi_Eo_S4","phi_Po_S4","phi_Po_1_phi_Po_S4","dRo_1_dRo_S4","psi_Eo_1_psi_Eo_S4","RC_ABS_S4","REo_RC_S4","DIo_RC_S4","ETo_RC_S4","TRo_RC_S4","ABS_RC_S4","Fo_S4","Fm_S4","Fv_Fm_S4"
"18C-00913-H1XG",654.300679086,2.8258,0.17606,0.43642,0.5568,0.78208,3.6052,0.70206,1.41576,0.9274004289,0.1848,0.24134,0.46728,0.8584,1.0997,253,1142.4,0.782,625.6729473896,2.8258,0.17108,0.45572,0.58318,0.78134,3.5864,0.60636,1.40644,0.91645,0.1888,0.24192,0.5024,0.86206,1.10398,460.4,2117.4,0.7814,627.7869444727,2.92886,0.18472,0.43618,0.56166,0.77604,3.4768,0.76506,1.32904,0.869669413,0.2148,0.26056,0.51418,0.90454,1.16514,618.2,2772.6,0.776
"18C-00914-H1XG",804.7138377138,2.07182,0.1621,0.38086,0.5231,0.69086,2.6734,0.77186,1.3269,0.7837879976,0.2042,0.693,0.47348,1.01054,1.70354,219.6,738,0.6908,700.2939229354,2.07182,0.15344,0.37802,0.49044,0.7666,3.356,0.6752,0.99938,0.70794,0.2138,0.35218,0.54006,1.12184,1.474,549.6,2363.8,0.7664,748.0081936886,3.81156,0.19136,0.40826,0.51658,0.78736,3.845,0.91372,1.098,0.9350248633,0.2096,0.24512,0.44696,0.87072,1.11584,585.2,2829.8,0.7874
"18C-00915-H1XG",718.1809984187,4.81344,0.17778,0.4699,0.62626,0.75298,3.1412,0.61068,1.72238,0.9460819961,0.191,0.26424,0.50326,0.80374,1.06798,446.8,1667.2,0.753,764.6608124574,4.81344,0.20746,0.48574,0.6186,0.78358,3.678,0.74584,1.69462,0.96609,0.2162,0.23432,0.50628,0.8312,1.06552,468.6,2176.8,0.7836,1783.1381799875,0.08486,0.05494,0.1723,0.30094,0.56494,1.3114,0.51088,0.45254,0.2948942294,0.186,1.49302,0.57898,1.9214,3.41442,1041,2399,0.5648
"18C-00916-H1XG",835.0002176194,4.9888,0.18346,0.49458,0.61834,0.79922,4.044,0.58916,1.76876,1.1081003249,0.1658,0.18722,0.45082,0.73722,0.92446,194,981,0.7992,781.298477877,4.9888,0.19876,0.47874,0.59878,0.79678,4.0412,0.71724,1.54464,1.01606,0.1962,0.20924,0.47366,0.7995,1.00872,448.2,2252,0.7968,672.2013281317,4.15066,0.19288,0.4508,0.57772,0.7768,3.5902,0.77064,1.43626,0.9597985436,0.202,0.25376,0.48416,0.84304,1.09682,579.8,2650,0.7766
"18C-00917-H1XG",674.0434131066,3.10468,0.18142,0.46842,0.61034,0.76708,3.3868,0.63668,1.6892,0.9213301968,0.1982,0.26002,0.51182,0.84254,1.10256,225.4,1001,0.767,748.3999183508,3.10468,0.18616,0.4278,0.5823,0.73186,2.8324,0.7657,1.4209,0.8579,0.2246,0.35654,0.52116,0.90734,1.2639,492.4,1867.2,0.7318,684.404427844,1.9831,0.15108,0.41968,0.5532,0.75814,3.1692,0.59242,1.28904,0.8461413435,0.1804,0.29548,0.51054,0.91504,1.21054,592,2460.6,0.7582
"18C-00918-H1XG",922.2565640717,8.4679,0.19746,0.47286,0.62766,0.74604,3.307,0.70318,2.12666,1.0133191843,0.1906,0.30288,0.48188,0.79012,1.09302,212.2,878.6,0.746,1160.0250586174,8.4679,0.2335,0.5507,0.6677,0.8248,4.708,0.7358,2.0092,1.21681,0.192,0.144,0.4527,0.678,0.822,487,2780,0.825,710.9050610448,4.40188,0.20148,0.46276,0.5967,0.77448,3.5126,0.80394,1.50268,0.9607137098,0.2194,0.26372,0.514,0.86336,1.1271,572,2545,0.7746
"18C-00919-H1XG",613.4493685173,2.59372,0.16724,0.42616,0.54866,0.77752,3.519,0.63976,1.39928,0.9233888017,0.1796,0.25822,0.47338,0.89204,1.15026,254.8,1134.6,0.7776,666.5689577121,2.59372,0.15984,0.43068,0.54384,0.7877,3.8402,0.591,1.24208,0.78139,0.2026,0.29798,0.56002,1.04832,1.3463,509.2,2446.4,0.7878,670.7480294499,2.27602,0.17042,0.42098,0.55498,0.75782,3.2316,0.71822,1.30642,0.7642608086,0.2322,0.34916,0.57554,1.03574,1.38488,650,2699,0.7578
"18C-00921-H1XG",738.3549269506,3.04198,0.18598,0.48306,0.61934,0.77672,3.5428,0.6261,1.82298,1.066030033,0.1746,0.2236,0.45646,0.7605,0.98414,221.6,1024,0.7768,636.4629227767,3.04198,0.18322,0.42488,0.54424,0.78138,3.6154,0.79336,1.23728,0.88351,0.2126,0.25576,0.48506,0.91388,1.16964,478.8,2211.8,0.7814,636.75174679,2.0545,0.1527,0.41596,0.53832,0.773,3.4686,0.61802,1.24232,0.7918029266,0.1924,0.29312,0.53544,0.9884,1.28148,568.8,2525.4,0.773
"18C-00922-H1XG",638.2925541657,4.4161,0.16918,0.42882,0.54316,0.79016,3.7744,0.65694,1.25028,0.9516638369,0.1776,0.22146,0.45092,0.8358,1.05728,220.8,1068,0.7902,827.5382645599,4.4161,0.184,0.4866,0.5987,0.8128,4.342,0.6078,1.4919,1.12193,0.164,0.1669,0.4338,0.7246,0.8915,462,2468,0.813,739.7000393173,1.8808833333,0.1430166667,0.35605,0.4647333333,0.7665166667,3.3356666667,0.6906166667,0.93995,0.7375218008,0.197,0.34495,0.5051166667,1.0969333333,1.4419,647.5,2787.8333333333,0.7665
"18C-00923-H1XG",730.4078363981,2.04258,0.19064,0.4538,0.58,0.77984,3.6114,0.75586,1.71374,0.8425776117,0.2352,0.30022,0.56252,1.03802,1.33822,231,1071,0.7796,705.2553971522,2.04258,0.16906,0.39806,0.5236,0.75948,3.1754,0.74078,1.1212,0.75244,0.2256,0.3261,0.53064,1.02126,1.34734,489.4,2044,0.7596,782.0585608247,3.4097,0.1987,0.4044,0.5145,0.7858,3.72,1.0124,1.12162,0.7780619326,0.258,0.2866,0.5303,1.0376,1.32418,621,2923.4,0.7858
"18C-00924-H1XG",810.8261197351,1.1813,0.13516,0.3814,0.51504,0.73196,2.997,0.5539,1.12926,0.8375714241,0.1682,0.40156,0.47282,0.94614,1.34768,246.4,867,0.7318,865.8282892978,1.1813,0.1159,0.3406,0.4428,0.7693,3.334,0.5155,0.7947,0.86458,0.134,0.2668,0.3938,0.8894,1.1562,464,2011,0.769,669.4266044465,3.02874,0.17708,0.44028,0.5534,0.79566,3.897,0.70232,1.25476,0.8623470562,0.2064,0.24388,0.52652,0.94558,1.18946,580.4,2838.4,0.7956
"18C-00925-H1XG",660.5800854649,3.1769,0.16536,0.45404,0.57788,0.78602,3.6798,0.5745,1.43752,0.9663418757,0.1712,0.22306,0.46928,0.81912,1.04222,210.4,981.4,0.7862,656.0938400265,3.1769,0.1837,0.4243,0.5584,0.7599,3.165,0.7636,1.2644,1.0397,0.177,0.2309,0.4081,0.7309,0.9619,460,1916,0.76,732.8952318265,2.79674,0.1778,0.42086,0.52642,0.7997,3.9996,0.79368,1.16844,0.8270952105,0.2166,0.24486,0.52026,0.9766,1.22144,598.8,2995.6,0.7998
"18C-00926-H1XG",699.5499958012,1.362,0.1599,0.45062,0.56708,0.79406,3.8772,0.54698,1.37518,1.0147853874,0.1584,0.21008,0.45108,0.80648,1.01652,194.4,953,0.794,797.8903520077,1.362,0.1208,0.3863,0.4937,0.7825,3.599,0.4547,0.975,0.8542,0.141,0.2547,0.4525,0.9167,1.1714,461,2120,0.783,684.1371253841,1.7738,0.15428,0.40472,0.5271,0.76758,3.3234,0.64518,1.15784,0.7007616541,0.2212,0.34036,0.59418,1.11574,1.45608,631.6,2726.6,0.7676
"18C-00927-H1XG",670.5317545342,3.1902,0.18322,0.44988,0.57504,0.77878,3.5804,0.67888,1.46758,0.9868994309,0.1898,0.25238,0.4744,0.8521,1.10446,236,1032,0.7788,705.1600653535,3.1902,0.202,0.4111,0.5346,0.7691,3.331,0.9661,1.1485,0.86302,0.234,0.2675,0.4763,0.8911,1.1586,456,1975,0.769,752.6544750837,3.34962,0.18974,0.4629,0.5771,0.80184,4.0818,0.7191,1.42356,0.8475808577,0.2254,0.235,0.55076,0.94944,1.18444,599.8,3040,0.8018
"18C-00929-H1XG",893.4105044272,5.51202,0.1263,0.3502,0.4836,0.7135,2.7704,0.57238,0.9923,0.6897917693,0.1938,0.52338,0.53542,1.15498,1.67836,314.2,1166.8,0.7132,876.2530489014,5.51202,0.22952,0.5086,0.64808,0.78442,3.6436,0.82134,1.89908,0.917,0.2494,0.23864,0.5563,0.86516,1.10382,484.8,2246.8,0.7844,794.7129230118,5.17708,0.20762,0.44612,0.56448,0.7894,3.8564,0.89736,1.30268,0.9021501533,0.2408,0.2792,0.54944,0.98148,1.26068,593.6,2819.4,0.7892
"18C-00930-H1XG",772.2940309347,3.5834,0.14574,0.39668,0.5375,0.74222,2.9354,0.57908,1.24608,0.7294786074,0.201,0.35846,0.54918,1.03878,1.39726,227,901.8,0.742,725.2624905071,3.5834,0.1976,0.4032,0.53,0.7609,3.182,0.9606,1.1275,1.03974,0.19,0.23,0.3878,0.7318,0.9618,472,1974,0.761,702.8498314618,2.89822,0.18496,0.42954,0.54618,0.7878,3.7688,0.78516,1.23804,0.7739914385,0.245,0.2946,0.5849,1.06074,1.3553,638.8,3031.8,0.7876
"18C-00931-H1XG",657.882962648,4.09962,0.1742,0.45334,0.59408,0.76468,3.2856,0.62426,1.50552,0.9199012038,0.19,0.25594,0.4951,0.8359,1.09184,221.4,975.4,0.7646,806.378425815,4.09962,0.2034,0.49116,0.6139,0.80014,4.0098,0.71134,1.59556,0.90159,0.2288,0.22522,0.55604,0.9042,1.12942,504.2,2527,0.8,780.3509319863,4.48746,0.19174,0.46982,0.59028,0.79702,4.104,0.74136,1.4896,0.9431991067,0.205,0.23362,0.52496,0.87884,1.11246,591.8,2998.4,0.7968
"18C-00932-H1XG",708.8042091518,2.13304,0.18868,0.44908,0.57386,0.78276,3.6172,0.72166,1.62362,0.9607439347,0.1928,0.23582,0.47084,0.84912,1.08496,192.6,892.2,0.7828,634.3495658407,2.13304,0.15364,0.43114,0.55684,0.77374,3.434,0.55374,1.26636,0.86107,0.1794,0.26752,0.50404,0.9088,1.17632,509.8,2251.2,0.7738,956.2759445154,6.175,0.21986,0.5119,0.63302,0.80878,4.2326,0.78368,1.7672,1.0447559376,0.2142,0.19096,0.51456,0.80482,0.99578,567.6,2965.6,0.8088
"18C-00933-H1XG",823.1282282813,2.93054,0.18838,0.48542,0.60874,0.79494,3.9608,0.62914,1.78536,1.1048196596,0.168,0.19328,0.4381,0.73508,0.92834,209.4,1039.4,0.795,612.1117357182,2.93054,0.16932,0.43472,0.55352,0.78418,3.6984,0.63634,1.2559,0.87127,0.194,0.2609,0.50794,0.92198,1.18288,492,2284,0.7842,780.7940638957,4.04458,0.18956,0.48206,0.59866,0.80646,4.1998,0.66248,1.53826,0.9703768449,0.1972,0.2042,0.5074,0.84108,1.04524,586.8,3051.6,0.8064
"18C-00934-H1XG",684.9913397969,6.4284,0.17364,0.46414,0.6048,0.76698,3.3354,0.61134,1.6637,1.0142937406,0.1722,0.23644,0.45722,0.76784,1.00428,176.8,774.8,0.7672,975.4580084763,6.4284,0.23334,0.50594,0.62902,0.8043,4.118,0.91178,1.70282,0.97101,0.2402,0.20226,0.52142,0.82994,1.0322,478.4,2444.4,0.8042,719.202796628,2.89476,0.19184,0.41328,0.54194,0.75994,3.2032,0.90554,1.24426,0.8176432683,0.2346,0.29706,0.50682,0.93358,1.23064,623.8,2618.2,0.7598
"18C-00935-H1XG",960.7827412859,2.1496,0.21018,0.50916,0.63162,0.80332,4.1536,0.703,1.8994,1.1389315262,0.182,0.17946,0.44702,0.7191,0.89854,196,994.2,0.8036,755.9989237914,2.1496,0.1699,0.3889,0.4908,0.7925,3.819,0.7758,0.9638,0.7524,0.226,0.2756,0.5166,1.0526,1.3283,469,2260,0.792,685.88415894,3.13726,0.18358,0.44238,0.55858,0.79314,3.8836,0.73764,1.34182,0.8619185308,0.2194,0.253,0.5374,0.94736,1.20036,596,2903.6,0.7932
"18C-00936-H1XG",613.1602504881,1.5809,0.16414,0.436,0.56488,0.76872,3.483,0.60252,1.34848,0.9019238905,0.184,0.27574,0.48976,0.87416,1.14994,238,1070.6,0.7688,821.1150183596,1.5809,0.1381,0.3592,0.4527,0.7933,3.838,0.6245,0.8273,0.79693,0.173,0.2593,0.4505,0.9951,1.2544,488,2361,0.793,733.8228257399,1.80126,0.1488,0.39246,0.52094,0.75378,3.108,0.63702,1.12094,0.8293397762,0.1806,0.30474,0.48334,0.92184,1.22658,621.6,2535.2,0.7538
"18C-00937-H1XG",903.4723007507,1.26816,0.21316,0.4724,0.61554,0.76102,3.3574,0.81618,1.91294,1.0087454214,0.2132,0.28518,0.48578,0.82234,1.10754,199,835,0.7612,850.6117134246,1.26816,0.13716,0.34936,0.4766,0.73228,2.7974,0.6492,0.91642,0.6916,0.2022,0.42346,0.52848,1.1116,1.53508,507.4,1906.2,0.7324,674.8691140352,4.24882,0.18784,0.4554,0.59218,0.76856,3.4458,0.73524,1.51154,0.9942294507,0.1904,0.25832,0.48656,0.8145,1.07286,580.8,2578.6,0.7686
"18C-00938-H1XG",906.7683066915,1.24368,0.1715,0.40616,0.58266,0.69232,2.2946,0.71618,1.62564,0.856043668,0.2092,0.44282,0.52334,0.94372,1.38652,238.8,752.6,0.6924,1028.3258529684,1.24368,0.13106,0.30132,0.4251,0.69708,2.42,0.7411,0.78984,0.62451,0.2044,0.56184,0.48236,1.19784,1.75968,588.2,1966.4,0.697,642.1908340808,2.0617,0.16322,0.42044,0.54164,0.7771,3.509,0.6593,1.26294,0.7387644939,0.2244,0.31016,0.5773,1.0714,1.38156,625.4,2820.6,0.777
"18C-00939-H1XG",687.8066496297,8.0155,0.18034,0.47742,0.61206,0.77994,3.5896,0.61078,1.69044,0.95486925,0.1874,0.2325,0.50146,0.82676,1.05926,225.2,1065.8,0.7796,1072.3863267417,8.0155,0.23,0.5006,0.6075,0.8242,4.687,0.8496,1.5475,1.30044,0.177,0.1352,0.3849,0.6336,0.7688,406,2309,0.824,666.4277517682,2.32842,0.1686,0.43994,0.57758,0.76192,3.3562,0.63992,1.4092,0.7497335191,0.237,0.3524,0.62306,1.06994,1.42234,642.4,2757.8,0.7618
"18C-00940-H1XG",854.5536392661,2.24002,0.13948,0.37344,0.53012,0.66246,2.45,0.646,1.2927,0.7989296418,0.184,0.949,0.47378,1.01938,1.9684,307.4,839,0.6622,682.6779921908,2.24002,0.15748,0.3954,0.5169,0.76286,3.2644,0.65968,1.08934,0.87912,0.1802,0.28468,0.45546,0.89202,1.17672,494.6,2101.6,0.763,841.6650879411,5.0704,0.21266,0.47798,0.5974,0.80048,4.041,0.8452,1.50144,0.9817121189,0.2182,0.21012,0.49896,0.83208,1.0422,584.8,2944.8,0.8004
"18C-00942-H1XG",874.1065024703,1.60122,0.20068,0.51532,0.65426,0.78766,3.7528,0.63356,2.1301,1.1237064937,0.1762,0.1896,0.45656,0.70446,0.89406,187.2,894.2,0.7876,806.1049915511,1.60122,0.14316,0.37336,0.509,0.72774,2.801,0.62664,1.06602,0.76553,0.1932,0.41724,0.5019,1.01048,1.42774,509,1895.4,0.728,652.8574128212,3.40318,0.18496,0.4285,0.55608,0.76922,3.3558,0.82894,1.29338,0.8460285656,0.221,0.29678,0.54018,0.9722,1.269,589.2,2555.4,0.7694
"18C-00943-H1XG",849.061994273,1.6392,0.21302,0.48692,0.62172,0.7847,3.663,0.77552,1.9659,1.0548205309,0.1992,0.20782,0.4614,0.76242,0.97024,200.4,943.2,0.785,776.3029596231,1.6392,0.1538,0.348,0.4464,0.7796,3.538,0.792,0.8064,0.72597,0.212,0.3037,0.4797,1.0745,1.3782,480,2178,0.78,892.1270766161,5.48732,0.22212,0.49702,0.62184,0.79922,3.9972,0.848,1.66756,0.9951814883,0.2256,0.20686,0.51774,0.82508,1.03194,560.8,2803.8,0.7992
"18C-00944-H1XG",745.7322225364,2.72716,0.19012,0.47282,0.59702,0.79084,3.8474,0.673,1.58748,1.0683085435,0.181,0.20756,0.44822,0.76482,0.97238,235.6,1124,0.7906,618.2020094844,2.72716,0.17634,0.42546,0.54576,0.77906,3.553,0.70818,1.21374,0.85734,0.2084,0.26798,0.50434,0.93174,1.19974,491.6,2229.2,0.7788,697.7761653896,1.81138,0.14534,0.39038,0.50136,0.77946,3.5956,0.63848,1.05846,0.7768229969,0.192,0.30016,0.52408,1.03654,1.33672,614.2,2798.6,0.7794
"18C-00945-H1XG",691.0893091789,2.5027,0.1582,0.39442,0.52074,0.75746,3.187,0.66286,1.16808,0.7930169941,0.2102,0.35954,0.53566,1.05458,1.41412,230.8,974.8,0.7576,728.2481618307,2.5027,0.1683,0.4091,0.5095,0.803,4.077,0.6986,1.0386,0.84594,0.199,0.2328,0.4836,0.9492,1.182,453,2300,0.803,766.697762733,3.71866,0.18512,0.46884,0.57922,0.80986,4.2864,0.68398,1.40408,0.9367746465,0.1996,0.20818,0.51072,0.87716,1.08532,586.4,3099,0.8098
"18C-00946-H1XG",785.9405763255,2.91362,0.19712,0.49218,0.62538,0.78978,3.851,0.6766,1.76162,1.0929751561,0.181,0.19294,0.45322,0.72598,0.9189,195.8,985.8,0.7898,630.0691520596,2.91362,0.18212,0.4434,0.56846,0.78012,3.5646,0.70142,1.33478,0.87102,0.215,0.26232,0.52148,0.91942,1.18178,503.8,2290.4,0.7802,631.7051929797,2.77704,0.16892,0.43942,0.55736,0.78906,3.7512,0.65992,1.28348,0.8878558957,0.1922,0.24718,0.5155,0.9159,1.16308,577.8,2740.8,0.789
"18C-00947-H1XG",693.619867701,3.6794,0.15398,0.46784,0.60444,0.77336,3.4508,0.49828,1.65022,1.0286022748,0.1502,0.22574,0.45746,0.7649,0.99066,224.2,1011.8,0.7734,620.2456391456,3.6794,0.18084,0.43872,0.5637,0.77172,3.5058,0.70704,1.38714,0.86886,0.2102,0.29062,0.51494,0.93758,1.22822,496.8,2213.2,0.7716,687.9937383722,1.8677,0.13938,0.4008,0.52196,0.76464,3.358,0.57824,1.16374,0.7398728752,0.191,0.35846,0.5666,1.10152,1.45996,611.8,2655.8,0.7648
"18C-00948-H1XG",723.4049666278,2.11134,0.1832,0.4657,0.59314,0.78152,3.6498,0.65748,1.623,1.0754720404,0.1762,0.22696,0.44868,0.78444,1.0114,192,861.8,0.7816,764.3966348867,2.11134,0.1501,0.39016,0.52998,0.73012,2.8486,0.62118,1.16966,0.81363,0.186,0.38098,0.49368,0.95246,1.33344,489.8,1859.4,0.7302,666.38675432,2.78442,0.16566,0.45078,0.57038,0.79056,3.8206,0.6012,1.35486,0.8907181976,0.188,0.24514,0.5222,0.90866,1.15378,606.2,2914.8,0.7904
"18C-00949-H1XG",755.943741198,1.8973,0.15766,0.47314,0.59666,0.79298,3.8438,0.49972,1.69676,1.0369511163,0.1522,0.20386,0.45898,0.7779,0.98178,222.4,1081.2,0.7928,680.7623640046,1.8973,0.1602,0.39554,0.5163,0.76602,3.3364,0.6881,1.07178,0.78061,0.2072,0.30532,0.51112,0.99004,1.29536,500.6,2162,0.766,694.9364075751,1.7288,0.14434,0.42716,0.56202,0.7607,3.1952,0.52894,1.32752,0.7523437265,0.1948,0.33454,0.59542,1.04932,1.38386,648.6,2708.4,0.7608
"18C-00950-H1XG",801.6990756204,1.90592,0.1946,0.49036,0.62794,0.78158,3.6158,0.6576,1.93628,1.0904303835,0.1754,0.21018,0.45596,0.74536,0.95556,208.4,952,0.7818,804.0990603365,1.90592,0.13806,0.34864,0.47086,0.7205,3.048,0.64194,0.94016,0.74845,0.186,0.56554,0.48098,1.07718,1.64272,541.8,2054.2,0.7206,623.1119304032,2.65846,0.17594,0.4317,0.55904,0.7729,3.439,0.71136,1.29444,0.8384209265,0.2134,0.28436,0.5352,0.9481,1.23246,588,2597.2,0.7728
"18C-00951-H1XG",624.4734812855,0.3528,0.1613,0.42894,0.55656,0.7699,3.3784,0.601,1.29854,0.9109020737,0.1798,0.26416,0.4784,0.8678,1.13196,245.8,1051.4,0.7698,1236.8762820003,0.3528,0.0878,0.2655,0.3867,0.6867,2.192,0.4942,0.6305,0.51679,0.17,0.6065,0.514,1.3293,1.9357,610,1947,0.687,605.8242363132,3.3091,0.17226,0.43432,0.56406,0.76882,3.44,0.68716,1.31146,0.8953610138,0.1934,0.29276,0.52122,0.92296,1.21572,582.6,2588.6,0.769
"18C-00952-H1XG",705.6658431539,1.5744,0.1708,0.4468,0.59072,0.75254,3.0922,0.63868,1.60836,0.9662697187,0.1788,0.27522,0.46266,0.81596,1.09116,200.2,821.6,0.7526,842.5203932647,1.5744,0.1505,0.33932,0.45298,0.74592,3.0186,0.79748,0.84132,0.717,0.2122,0.38084,0.4796,1.07486,1.4557,512,2034.2,0.746,676.3754490353,3.9335,0.18836,0.46262,0.59378,0.77944,3.5498,0.73062,1.46772,0.9469396062,0.201,0.25364,0.52494,0.87826,1.13194,588.8,2667.4,0.7792
"18C-00953-H1XG",682.8716058003,2.0584,0.16886,0.46786,0.60394,0.7757,3.4756,0.56376,1.72608,1.0236648561,0.1634,0.22238,0.45728,0.76868,0.99108,228.2,1022,0.7756,700.0488831786,2.0584,0.1664,0.3996,0.5282,0.7565,3.107,0.7137,1.1197,0.82962,0.201,0.2937,0.482,0.9124,1.2061,496,2037,0.757,638.825559905,2.15328,0.15456,0.4296,0.5565,0.77124,3.3844,0.59588,1.36676,0.8432456291,0.1846,0.27498,0.52048,0.9253,1.20026,627.2,2743.4,0.771
"18C-00954-H1XG",675.4668650495,1.6133,0.16112,0.4224,0.56148,0.75198,3.1374,0.61844,1.36566,0.8885268906,0.1874,0.30868,0.48968,0.88868,1.19738,222.8,876.4,0.752,805.6326161705,1.6133,0.1432,0.3365,0.4313,0.7804,3.553,0.7408,0.7583,0.80784,0.177,0.2717,0.4163,0.9654,1.2371,434,1976,0.78,741.7747948223,1.59168,0.14426,0.37044,0.48686,0.76084,3.2086,0.64526,0.95124,0.7504151798,0.1946,0.33964,0.51426,1.05888,1.39852,624.8,2617.8,0.7608
"18C-00955-H1XG",746.3368907497,4.4044,0.19324,0.45446,0.57712,0.78556,3.708,0.73168,1.5338,1.0115249927,0.1874,0.22224,0.45222,0.79968,1.02194,220,1008.8,0.7856,795.9468546878,4.4044,0.20235,0.45845,0.56565,0.8104,4.282,0.79095,1.30275,1.00225,0.203,0.18995,0.46155,0.81525,1.0052,460.5,2434,0.8105,691.5477642296,1.83636,0.14882,0.411,0.538,0.76454,3.2578,0.58168,1.17844,0.8289980224,0.1814,0.29198,0.50958,0.94024,1.2322,620.6,2637.2,0.7644
"18C-00956-H1XG",704.1529409249,1.38914,0.16228,0.3996,0.52598,0.75326,3.1316,0.68336,1.3229,0.8484167852,0.1864,0.32896,0.47928,0.96486,1.29382,212.8,830,0.7534,833.0711020904,1.38914,0.13974,0.37252,0.51138,0.72726,2.6834,0.61068,1.07706,0.69039,0.207,0.42804,0.56494,1.12088,1.54892,532.4,1951.8,0.7272,867.1986000668,5.45098,0.21582,0.50864,0.64164,0.7921,3.868,0.76174,1.82624,1.0101939547,0.2186,0.216,0.52478,0.81226,1.0283,568.4,2764.6,0.792
