"","LC_Step2","TH_Step2","TD_Step2","LC_Step3","TH_Step3","TD_Step3","LC_Step4","TH_Step4","TD_Step4"
"18C-00820-H1XG",292,597,12,390,710,18,246,850,25
"18C-00821-H1XG",340,740,12,354,832,19,234,960,22
"18C-00822-H1XG",290,1100,16,414,1200,22,288,1330,24
"18C-00823-H1XG",242,690,16,390,770,17.5,182,960,21
"18C-00825-H1XG",304,740,12,550,830,21,356,900,20
"18C-00826-H1XG",220,1000,15,472,1120,19,354,1220,25
"18C-00827-H1XG",236,537,10,242,580,15,230,760,19
"18C-00828-H1XG",346,684,12,544,845,17,336,1000,22
"18C-00829-H1XG",64,1045,6,60,1045,11,48,400,14
"18C-00831-H1XG",250,734,12,440,840,20.5,288,1040,22
"18C-00832-H1XG",284,975,12,456,1125,20,196,1230,24
"18C-00833-H1XG",338,990,12,596,1110,18,294,1240,21
"18C-00834-H1XG",326,1106,15,548,1170,23,390,1280,27
"18C-00835-H1XG",206,750,11,210,850,17.5,96,1010,19
"18C-00836-H1XG",156,1010,14,202,1090,17,196,1240,23
"18C-00837-H1XG",138,570,10,202,650,17,154,830,22
"18C-00838-H1XG",266,950,13,396,1060,20,272,1210,24
"18C-00840-H1XG",190,900,13,288,1040,18,288,1300,26
"18C-00841-H1XG",256,663,10,328,790,17,238,1020,20
"18C-00842-H1XG",182,600,10,414,682,14,172,780,17
"18C-00843-H1XG",258,1048,15,404,1213,20,496,1400,31
"18C-00844-H1XG",276,1026,14,304,1220,18.5,334,1260,25
"18C-00846-H1XG",222,741,11,362,915,20,206,1100,23
"18C-00847-H1XG",266,983,14,554,1182,24,234,1380,30
"18C-00849-H1XG",332,962,13,456,1090,21,216,1270,29
"18C-00850-H1XG",202,740,12,384,796,16.5,176,880,30
"18C-00851-H1XG",288,1080,12,548,1200,20,298,1350,26
"18C-00852-H1XG",180,630,11,234,740,18,232,970,19
"18C-00853-H1XG",342,643,13,588,750,20,210,850,30
"18C-00854-H1XG",396,1190,13,452,1323,19,244,1530,25
"18C-00858-H1XG",278,1065,15,442,1185,21,372,1450,29
"18C-00859-H1XG",300,1020,15,336,1115,22.5,326,1350,33
"18C-00860-H1XG",274,665,14,272,700,20,236,780,23
"18C-00861-H1XG",524,740,14,466,800,19,384,1010,20
"18C-00862-H1XG",278,1080,14,498,1160,21.5,224,1340,26
"18C-00863-H1XG",374,1005,12,494,1140,24,284,1360,29
"18C-00864-H1XG",132,640,9,182,735,16.5,312,980,26
"18C-00865-H1XG",230,850,12,244,740,18,244,980,24
"18C-00866-H1XG",144,495,10,170,510,12,146,620,17
"18C-00867-H1XG",168,1030,17,370,1177,23,350,1340,18
"18C-00868-H1XG",342,990,16,306,1100,21,228,1180,28
"18C-00869-H1XG",140,480,9,248,540,13,132,770,19
"18C-00870-H1XG",168,510,8,214,620,14,130,770,17
"18C-00871-H1XG",274,980,15,330,1241,22.5,262,1500,27
"18C-00873-H1XG",176,685,10,286,770,18.5,136,840,25
"18C-00874-H1XG",304,1215,17,446,1260,23,282,1380,30
"18C-00875-H1XG",304,770,12,398,870,20,252,1010,22
"18C-00876-H1XG",338,1180,18,444,1250,21,356,1470,25
"18C-00877-H1XG",298,810,14,486,910,19,208,1080,22
"18C-00878-H1XG",396,1010,12,426,1110,17,358,1270,23
"18C-00881-H1XG",312,620,10,374,760,17,186,990,22
"18C-00882-H1XG",260,960,10,344,990,18,398,1230,23
"18C-00883-H1XG",336,810,15,686,880,18,336,1020,22
"18C-00884-H1XG",524,1102,16,412,1243,23.5,452,1410,29
"18C-00885-H1XG",436,1202,15,734,1313,23,248,1510,29
"18C-00886-H1XG",246,638,12,132,740,15.5,212,860,19
"18C-00887-H1XG",290,970,13,472,1080,21.5,374,1320,26
"18C-00891-H1XG",170,580,12,282,620,19.5,128,800,19
"18C-00892-H1XG",262,1082,13,498,1200,19,420,1380,30
"18C-00893-H1XG",198,800,13,288,845,20,146,970,24
"18C-00894-H1XG",246,750,14,246,800,16.5,156,1000,27
"18C-00895-H1XG",194,585,13,446,1100,15.5,178,880,24
"18C-00896-H1XG",220,660,11,320,761,15,196,860,22
"18C-00897-H1XG",118,590,10,116,670,13,96,730,19
"18C-00898-H1XG",264,470,12,338,534,15.5,250,680,17
"18C-00899-H1XG",226,935,11,302,1090,16.5,136,1080,23
"18C-00900-H1XG",274,870,13,366,1080,20.4,352,1310,24
"18C-00901-H1XG",128,980,12,206,1100,23,270,1310,30
"18C-00902-H1XG",256,470,10,78,480,15,44,540,21
"18C-00903-H1XG",360,836,12,352,1083,19,142,1380,29
"18C-00905-H1XG",276,900,13,454,1134,19.5,364,1410,25
"18C-00906-H1XG",458,500,9,230,500,18,76,510,19
"18C-00907-H1XG",272,865,12,534,990,19,288,1100,27
"18C-00908-H1XG",244,976,12,388,1100,21,252,1260,23
"18C-00909-H1XG",292,672,11,336,775,18,226,950,19
"18C-00910-H1XG",356,540,12,252,700,16,256,840,22
"18C-00911-H1XG",168,660,12,376,767,19,250,910,20
"18C-00912-H1XG",456,610,15,264,740,18,272,800,20
"18C-00913-H1XG",132,430,9,236,521,14.5,186,690,19
"18C-00914-H1XG",228,570,9,258,610,13,204,750,22
"18C-00915-H1XG",210,770,12,500,960,20,154,1020,22
"18C-00916-H1XG",264,680,11,120,810,15,170,970,20
"18C-00917-H1XG",280,1050,12,466,1180,20,376,1380,27
"18C-00918-H1XG",304,1100,16,448,1250,21,366,1410,22
"18C-00919-H1XG",200,664,11,328,721,17,178,860,24
"18C-00921-H1XG",182,990,10,184,1050,17,56,1100,25
"18C-00922-H1XG",260,550,12,184,700,18,154,870,23
"18C-00923-H1XG",88,410,9,130,490,14.5,132,700,15
"18C-00924-H1XG",220,710,14,698,820,20,232,970,23
"18C-00925-H1XG",144,300,11,48,460,17,72,370,19
"18C-00926-H1XG",200,420,10,220,500,15,242,600,20
"18C-00927-H1XG",196,540,6,104,520,14,112,620,17
"18C-00929-H1XG",294,640,13,480,745,20,398,620,24
"18C-00930-H1XG",70,335,4,54,370,8.5,98,520,12
"18C-00931-H1XG",106,320,6,202,444,12.5,90,420,12
"18C-00932-H1XG",140,690,12,152,700,19,92,1080,28
"18C-00933-H1XG",260,470,10,470,530,14,154,570,24
"18C-00934-H1XG",124,390,9,226,487,12,138,560,16
"18C-00935-H1XG",194,435,10,246,496,17,144,650,20
"18C-00936-H1XG",380,574,17,220,610,16.5,190,800,20
"18C-00937-H1XG",230,895,12,386,1100,21,158,1260,29
"18C-00938-H1XG",298,990,12,446,1100,16,298,1300,26
"18C-00939-H1XG",228,470,10,136,620,14,118,800,25
"18C-00940-H1XG",230,1100,17,476,1250,23.5,188,1370,25
"18C-00942-H1XG",350,1109,17,504,1330,25,208,1400,29
"18C-00943-H1XG",300,610,11,226,670,15.5,166,840,20
"18C-00944-H1XG",292,470,11,154,540,24,132,650,24
"18C-00945-H1XG",424,690,12,542,822,19,218,980,24
"18C-00946-H1XG",252,722,13,222,800,16,220,910,27
"18C-00947-H1XG",228,1010,14,402,1170,22.5,298,1280,27
"18C-00948-H1XG",220,1040,16,364,1182,19.5,308,1440,29
"18C-00949-H1XG",288,690,13,358,770,18,222,810,23
"18C-00950-H1XG",260,1020,16,372,1190,20,294,1320,28
"18C-00951-H1XG",262,630,13,406,792,16.5,192,940,21
"18C-00952-H1XG",306,1010,12,388,1180,19,152,1370,25
"18C-00953-H1XG",286,1025,16,358,1180,22,342,1420,28
"18C-00954-H1XG",328,850,13,168,1025,20,218,1220,25
"18C-00955-H1XG",246,926,14,336,1110,23,356,1400,27
"18C-00956-H1XG",116,430,6,158,480,12,146,620,17
